Timestamp,Latitude,Longitude,Heading [Degrees],Current Geofence,Speed [km/h],Oil Filter Differential Pressure [kPa],Turbo Outlet Pressure (absolute) [kPa],EXH_L,Load,Boost,Total_Fuel,Batt,Fuel_Rate,Throttle Position [%],Fuel Filter Differential Pressure [kPa],EXH_R,RPM,Coolant_Temp,Oil_Press,Cumulative Max Fuel Usage [L],Cumulative Idle Fuel Usage [L],SMH,DIAG_STATS,Run Status,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2021-08-09 00:22:36,,,,,,58.0,116.0,495.0,59.0,12.0,233067113.112741,26.0,121.250001806766,48.0000007152557,19.5,464.0,1274.0,80.0,445.0,,,52316.275186319996,,,ABB00235,Florianopolis,0.5000004000030458,1369.38,807.9342000000001,127.56298908469412,67.19102799892426,31.0
2021-08-08 23:22:35,,,,,,56.5,115.0,486.0,58.0,12.5,233066991.033269,25.5,119.100001774728,48.0000007152557,19.5,450.0,1273.5,78.0,451.0,,,52315.275185520004,,,ABB00235,Florianopolis,0.5000003999957698,1366.695,792.6831,127.71182015677994,122.07947200536728,36.0
2021-08-08 22:22:35,,,,,,50.5,103.5,235.0,15.0,2.0,233066922.895889,26.0,42.5000006332994,26.4000003933907,19.0,221.0,997.0,75.0,454.5,,,52314.272962496005,,,ABB00235,Florianopolis,0.5022226239962038,473.81,71.0715,508.29095401538575,68.13737997412682,14.0
2021-08-08 21:22:35,,,,,,51.0,103.5,238.0,16.0,2.0,233066880.783202,26.0,42.4000006318092,26.8000003993511,19.5,221.0,994.5,75.0,458.5,,,52313.270739472006,,,ABB00235,Florianopolis,0.5000003999957698,471.985,75.5176,477.23974989986203,42.11268702149391,17.0
2021-08-08 20:22:34,,,,,,42.0,103.0,189.0,5.0,0.5,233066841.036398,26.0,40.1500005982816,16.8000002503395,18.5,159.0,871.0,74.0,408.5,,,52312.270738672,,,ABB00235,Florianopolis,0.5000004000030458,386.18,19.309,1767.4400801978018,39.746803998947144,30.0
2021-08-08 19:22:34,,,,,,69.0,125.5,414.0,49.0,24.0,233066793.718772,25.5,139.400002077222,88.8000013232231,22.5,369.0,1798.0,77.0,479.0,,,52311.27073787199,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,822.22,144.10985109294194,47.317625999450684,45.0
2021-08-08 18:22:33,,,,,,69.5,122.0,395.0,47.0,21.0,233066652.71225,25.5,127.800001904368,88.8000013232231,21.5,357.0,1801.0,77.0,480.5,,,52310.270737072,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,788.66,137.73996604203688,141.00652199983597,38.0
2021-08-08 17:22:32,,,,,,70.0,126.0,415.0,51.0,24.0,233066536.310893,25.5,144.650002155453,88.4000013172627,22.0,374.0,1800.0,77.0,478.5,,,52309.272958496,,,ABB00235,Florianopolis,0.4977781759953359,1678.0,855.78,143.67302558149882,116.40135699510574,41.0
2021-08-08 16:22:32,,,,,,73.0,141.5,484.0,40.0,41.5,233066347.040393,25.5,186.200002774596,88.4000013172627,19.0,445.0,1801.5,80.0,469.0,,,52308.275179920005,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,671.2,235.8015529773638,189.27050000429153,39.0
2021-08-08 15:22:32,,,,,,72.5,156.5,493.0,67.0,52.5,233066112.818149,25.5,250.450003731996,88.4000013172627,19.5,442.0,1798.0,80.0,468.0,,,52307.27517912,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,1124.26,189.35344419635726,234.2222439944744,51.0
2021-08-08 14:22:32,,,,,,72.0,142.0,480.0,60.0,41.0,233065884.747196,25.5,200.550002988428,88.8000013232231,21.0,426.0,1792.0,79.0,471.0,,,52306.27517832,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,1006.8,169.31615270179162,228.07095301151276,54.0
2021-08-08 13:22:29,,,,,,73.5,158.5,480.0,49.0,56.0,233065646.266366,25.5,242.000003606081,88.4000013172627,21.5,445.0,1813.0,80.0,467.0,,,52305.27295529599,,,ABB00235,Florianopolis,0.5022226240034797,1678.0,822.22,250.17635555589604,238.48082998394966,35.0
2021-08-08 12:22:28,,,,,,74.0,141.5,481.0,37.0,37.5,233065418.66859,25.5,171.950002562255,88.4000013172627,21.0,432.0,1809.5,80.0,469.0,,,52304.270732271994,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,620.86,235.4113683888747,227.59777599573135,49.0
2021-08-08 11:22:28,,,,,,73.0,189.0,505.0,67.0,86.0,233065136.655545,25.5,327.40000487864,88.8000013232231,21.0,491.0,1804.5,79.0,468.0,,,52303.270731472,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,1124.26,247.5317134353655,282.0130450129509,14.0
2021-08-08 10:22:27,,,,,,74.0,173.0,495.0,69.0,68.5,233064911.896826,25.5,281.450004193932,88.8000013232231,21.0,462.0,1793.0,80.0,465.5,,,52302.270730672,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,1157.82,206.62322603240762,224.75871899724007,33.0
2021-08-08 09:22:27,,,,,,71.0,122.5,393.0,26.0,22.5,233064666.791529,25.5,113.750001695007,88.4000013172627,21.5,351.0,1811.0,77.0,481.5,,,52301.270729872005,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,436.28,221.61800091857512,245.10529699921608,42.0
2021-08-08 08:22:26,,,,,,50.0,104.0,218.0,13.0,1.0,233064566.004988,26.0,41.8000006228685,24.0000003576279,20.0,197.0,956.5,75.0,454.0,,,52300.272951296,,,ABB00235,Florianopolis,0.49777817600261187,444.245,57.751850000000005,615.2183961109164,100.78654098510742,21.0
2021-08-08 07:22:24,,,,,,43.5,102.5,193.0,6.0,1.5,233064525.31183,26.0,40.2500005997717,17.2000002563,20.0,166.0,875.0,75.0,411.5,,,52299.275172719994,,,ABB00235,Florianopolis,0.5000004000030458,388.5,23.31,1467.7177395884148,40.693158000707626,27.0
2021-08-08 06:22:23,,,,,,46.5,103.0,201.0,6.0,1.5,233064485.565025,26.0,40.9500006102026,19.6000002920628,20.5,172.0,902.5,74.0,430.0,,,52298.27517192,,,ABB00235,Florianopolis,0.5000003999957698,404.825,24.289499999999997,1433.0266377929645,39.746805012226105,29.0
2021-08-08 05:22:24,,,,,,38.5,102.5,176.0,3.0,1.0,233064445.345044,26.0,38.9500005804002,12.8000001907349,20.0,140.0,816.0,74.0,381.5,,,52297.275171119996,,,ABB00235,Florianopolis,0.5000004000030458,354.28,10.6284,3115.00324539349,40.219981014728546,36.0
2021-08-08 04:22:23,,,,,,43.5,103.0,191.0,6.0,0.5,233064406.071415,26.0,40.4000006020069,18.0000002682209,19.5,166.0,880.0,74.0,416.0,,,52296.275170320005,,,ABB00235,Florianopolis,0.5000003999957698,391.4,23.483999999999995,1462.2722071072164,39.27362897992134,25.0
2021-08-08 03:22:21,,,,,,44.0,103.0,198.0,5.0,0.0,233064365.851434,26.0,40.4000006020069,18.0000002682209,20.0,172.0,878.5,75.0,412.5,,,52295.272947296005,,,ABB00235,Florianopolis,0.5022226239962038,390.53,19.5265,1758.6357264080027,40.219981014728546,26.0
2021-08-08 02:22:20,,,,,,41.5,103.0,185.0,5.0,0.0,233064325.631452,26.0,39.8000005930662,15.6000002324581,20.0,155.0,853.0,75.0,401.5,,,52294.270724272006,,,ABB00235,Florianopolis,0.5000003999957698,375.74,18.787,1800.713286001292,40.219981998205185,30.0
2021-08-08 01:22:19,,,,,,54.5,105.0,334.0,20.0,3.0,233064285.884648,26.0,45.3500006757677,31.2000004649162,19.0,301.0,1046.0,77.0,452.5,,,52293.270723472,,,ABB00235,Florianopolis,0.5000004000030458,565.24,113.04799999999999,340.98348112662364,39.746803998947144,33.0
2021-08-08 00:22:20,,,,,,52.0,106.0,309.0,28.0,3.0,233064205.444685,26.0,58.3000008687377,34.4000005125999,20.0,277.0,1097.0,76.0,455.5,,,52292.270722671994,,,ABB00235,Florianopolis,0.5000004000030458,664.1800000000001,185.9704,266.467140676296,80.43996298313141,32.0
2021-08-07 23:22:19,,,,,,53.5,106.5,321.0,30.0,3.5,233064161.91247,26.0,63.9000009521842,35.2000005245209,19.5,291.0,1095.5,76.0,453.5,,,52291.270721872,,,ABB00235,Florianopolis,0.5000003999957698,661.27,198.38099999999997,273.7913449844319,43.532214999198914,30.0
2021-08-07 22:22:19,,,,,,48.5,104.5,212.0,7.0,0.5,233064117.433902,26.0,41.350000616163,21.6000003218651,20.0,186.0,929.5,75.0,440.0,,,52290.272943296004,,,ABB00235,Florianopolis,0.4977781759953359,424.535,29.717450000000003,1182.7226267307103,44.47856801748276,26.0
2021-08-07 21:22:17,,,,,,52.5,105.0,288.0,27.0,3.5,233064062.545458,26.0,56.5500008426607,33.600000500679,20.0,263.0,1077.5,75.0,457.0,,,52289.275164720006,,,ABB00235,Florianopolis,0.5000003999957698,626.35,169.11450000000002,284.23051078566056,54.888444006443024,25.0
2021-08-07 20:22:18,,,,,,55.0,111.0,416.0,44.0,9.0,233064010.022894,26.0,86.4500012882054,42.8000006377697,21.5,378.0,1199.0,77.0,452.5,,,52288.27516392,,,ABB00235,Florianopolis,0.5000004000030458,968.98,426.3512,172.3520447344222,52.52256399393082,38.0
2021-08-07 19:22:17,,,,,,42.0,103.5,178.0,4.0,0.5,233063957.973506,26.0,39.9000005945563,16.0000002384186,20.0,149.0,859.5,74.0,409.5,,,52287.27516311999,,,ABB00235,Florianopolis,0.5000004000030458,379.51,15.180399999999999,2234.1308862330943,52.049387991428375,29.0
2021-08-07 18:22:16,,,,,,53.5,108.0,371.0,36.0,5.5,233063913.494939,26.0,72.9000010862947,37.6000005602837,20.5,347.0,1137.5,76.0,450.5,,,52286.272940095994,,,ABB00235,Florianopolis,0.5022226240034797,783.25,281.97,219.75742427687516,44.478567004203796,24.0
2021-08-07 17:22:16,,,,,,71.5,140.5,476.0,54.0,38.5,233063769.649359,25.5,177.400002643466,88.8000013232231,21.0,459.0,1800.0,79.0,470.0,,,52285.270717071995,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,906.12,166.41283963155664,143.84558001160622,17.0
2021-08-07 16:22:16,,,,,,72.5,138.0,467.0,36.0,37.5,233063561.451809,25.5,165.650002468377,88.8000013232231,21.0,447.0,1807.0,80.0,468.5,,,52284.270716272,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,604.08,233.0858530295995,208.19754999876022,20.0
2021-08-07 15:22:16,,,,,,70.0,135.0,451.0,54.0,32.0,233063385.430244,25.5,166.950002487749,88.4000013172627,21.0,431.0,1794.0,78.0,471.5,,,52283.270715472,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,906.12,156.61005398246002,176.02156499028206,20.0
2021-08-07 14:22:16,,,,,,71.5,136.5,465.0,55.0,36.5,233063216.033146,25.5,171.850002560765,88.8000013232231,21.0,451.0,1789.0,78.0,472.0,,,52282.270714672006,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,922.9,158.27554683784837,169.39709800481796,14.0
2021-08-07 13:22:15,,,,,,71.0,134.0,450.0,54.0,31.5,233063047.109225,25.5,166.250002477318,88.8000013232231,22.0,426.0,1793.0,78.0,473.0,,,52281.272936096,,,ABB00235,Florianopolis,0.49777817600261187,1678.0,906.12,155.95340805381218,168.92392098903656,24.0
2021-08-07 12:22:15,,,,,,71.0,134.5,451.0,54.0,32.0,233062879.604832,25.5,167.800002500415,88.4000013172627,20.5,433.0,1796.5,78.0,474.5,,,52280.275157519995,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,906.12,157.4074097529607,167.50439301133156,18.0
2021-08-07 11:22:14,,,,,,71.5,136.5,456.0,54.0,31.5,233062711.627264,25.5,170.300002537668,88.8000013232231,21.5,438.0,1792.0,78.0,473.0,,,52279.27515672,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,906.12,159.7525737838452,167.97756800055504,18.0
2021-08-07 10:22:13,,,,,,71.5,144.5,459.0,62.0,39.0,233062540.810638,25.5,202.35000301525,88.4000013172627,22.0,446.0,1789.0,78.0,473.0,,,52278.27515592,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,1040.36,165.32498612303675,170.81662598252296,13.0
2021-08-07 09:22:13,,,,,,71.5,135.5,450.0,36.0,35.0,233062369.520835,25.5,164.450002450496,88.8000013232231,22.0,432.0,1805.0,78.0,472.5,,,52277.275155120005,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,604.08,231.39733492736323,171.28980299830437,18.0
2021-08-07 08:22:12,,,,,,71.5,134.5,449.0,54.0,33.5,233062197.757856,25.5,167.300002492964,88.4000013172627,22.0,430.0,1792.0,78.0,472.5,,,52276.272932096006,,,ABB00235,Florianopolis,0.5022226239962038,1678.0,906.12,156.93837694678345,171.7629790008068,19.0
2021-08-07 07:22:12,,,,,,38.5,103.5,190.0,2.0,0.0,233062042.08287,26.0,38.8500005789101,12.4000001847744,21.0,157.0,815.0,75.0,363.0,,,52275.270709072,,,ABB00235,Florianopolis,0.5000004000030458,353.7,7.074,4668.151044963752,155.6749860048294,33.0
2021-08-07 06:22:12,,,,,,54.5,112.5,437.0,48.0,9.5,233061962.116084,26.0,96.5500014387071,45.600000679493,23.0,402.0,1254.5,76.0,454.5,,,52274.270708272,,,ABB00235,Florianopolis,0.5000003999957698,1264.665,607.0391999999999,135.19308344980197,79.96678599715233,35.0
2021-08-07 05:22:10,,,,,,40.0,102.5,176.0,3.0,0.0,233061919.057045,26.0,39.4500005878508,14.4000002145767,22.5,149.0,838.0,74.0,387.0,,,52273.270707471995,,,ABB00235,Florianopolis,0.5000004000030458,367.04,11.0112,3045.3084586305927,43.05903899669647,27.0
2021-08-07 03:22:08,,,,,,42.5,103.0,183.0,5.0,1.0,233061840.036611,26.0,40.0000005960464,16.8000002503395,23.0,159.0,866.0,75.0,403.5,,,52271.27515032,,,ABB00235,Florianopolis,0.5000004000030458,383.28,19.163999999999998,1774.1599095512126,79.02043402194977,24.0
2021-08-07 02:22:07,,,,,,39.5,102.0,174.0,3.0,1.5,233061800.762983,26.0,39.2000005841255,13.6000002026558,23.5,146.0,825.0,75.0,383.0,,,52270.27514952001,,,ABB00235,Florianopolis,0.5000003999957698,359.5,10.785,3089.476170283419,39.2736279964447,28.0
2021-08-07 01:22:07,,,,,,37.0,102.5,168.0,1.0,0.0,233061761.96253,26.0,38.5000005736947,10.8000001609325,23.5,132.0,787.0,74.0,362.0,,,52269.27514872,,,ABB00235,Florianopolis,0.5000004000030458,338.76,3.3876,9660.231576231106,38.80045300722122,36.0
2021-08-07 00:22:07,,,,,,43.5,103.0,188.0,5.0,0.0,233061723.635254,26.0,40.4000006020069,17.6000002622604,23.0,166.0,882.0,75.0,411.0,,,52268.275147919994,,,ABB00235,Florianopolis,0.5000004000030458,392.56,19.628,1749.5414974376333,38.32727599143982,22.0
2021-08-06 22:22:04,,,,,,40.5,103.0,178.0,3.0,0.5,233061645.087996,26.0,39.8000005930662,15.6000002324581,22.5,155.0,852.0,75.0,396.5,,,52266.272924096,,,ABB00235,Florianopolis,0.5022226239962038,375.15999999999997,11.2548,3005.828669021775,78.547257989645,23.0
2021-08-06 21:22:04,,,,,,39.5,102.5,174.0,3.0,0.0,233061605.341191,26.0,39.4500005878508,14.4000002145767,22.0,149.0,838.5,74.0,388.5,,,52265.270701072004,,,ABB00235,Florianopolis,0.5000003999957698,367.33,11.0199,3042.904245925388,39.746805012226105,25.0
2021-08-06 20:22:04,,,,,,58.0,120.5,522.0,60.0,17.0,233061556.130861,26.0,128.600001916289,49.6000007390976,22.5,500.0,1291.5,80.0,444.5,,,52264.270700272,,,ABB00235,Florianopolis,0.5000004000030458,1463.355,878.013,124.49701955306543,49.21032997965813,22.0
2021-08-06 19:22:03,,,,,,68.5,121.0,383.0,41.0,18.5,233061415.597515,25.5,105.450001571327,88.8000013232231,17.0,336.0,1795.0,77.0,480.5,,,52263.27069947201,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,687.98,130.2835857664873,140.53334602713585,47.0
2021-08-06 18:22:02,,,,,,69.0,119.0,375.0,39.0,17.0,233061307.71333,25.5,100.450001496822,88.8000013232231,10.5,320.0,1797.5,77.0,480.0,,,52262.272920896,,,ABB00235,Florianopolis,0.49777817600261187,1678.0,654.42,130.47049489975657,107.88418498635292,55.0
2021-08-06 17:21:59,,,,,,69.5,119.5,383.0,40.0,18.5,233061194.15103,25.5,105.000001564622,88.8000013232231,13.0,336.0,1799.0,77.0,481.0,,,52261.275142319995,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,671.2,132.97080055114523,113.56229999661446,47.0
2021-08-06 16:21:59,,,,,,70.5,128.0,434.0,51.0,28.0,233061075.856968,25.5,147.500002197921,88.8000013232231,23.5,397.0,1798.0,77.0,477.0,,,52260.275141520004,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,855.78,146.5037765176013,118.29406201839447,37.0
2021-08-06 15:21:59,,,,,,70.5,120.0,385.0,41.0,18.5,233060930.591859,26.0,106.750001590699,88.8000013232231,9.5,339.0,1800.0,77.0,477.0,,,52259.27514072,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,687.98,131.88973713203023,145.26510897278786,46.0
2021-08-06 14:21:58,,,,,,69.0,137.5,440.0,54.0,35.0,233060737.535949,26.0,171.350002553314,88.8000013232231,22.5,411.0,1797.5,77.0,481.5,,,52258.275139920006,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,906.12,160.73754267681642,193.05591002106667,29.0
2021-08-06 13:21:58,,,,,,39.5,103.0,180.0,3.0,0.5,233060679.808446,26.0,39.3000005856156,14.0000002086163,23.0,143.0,830.5,74.0,386.0,,,52257.27291689601,,,ABB00235,Florianopolis,0.5022226239962038,362.69,10.8807,3070.115019968684,57.72750300168991,37.0
2021-08-06 12:21:55,,,,,,39.5,103.0,179.0,3.0,1.0,233060640.534818,26.0,39.3000005856156,14.0000002086163,23.5,142.0,830.5,74.0,385.5,,,52256.270693872,,,ABB00235,Florianopolis,0.5000004000030458,362.69,10.8807,3070.115019968684,39.2736279964447,37.0
2021-08-06 11:21:55,,,,,,38.0,103.0,172.0,1.0,1.0,233060601.261189,26.0,38.6000005751848,11.200000166893,23.5,128.0,797.5,74.0,368.5,,,52255.270693072,,,ABB00235,Florianopolis,0.5000003999957698,343.8,3.438,9543.339292875824,39.27362897992134,44.0
2021-08-06 10:21:55,,,,,,46.0,103.0,200.0,7.0,1.5,233060561.98756,26.0,40.9500006102026,19.6000002920628,24.5,173.0,907.0,74.0,424.5,,,52254.270692271995,,,ABB00235,Florianopolis,0.5000004000030458,408.11,28.5677,1218.4215221621696,39.27362900972366,27.0
2021-08-06 09:21:54,,,,,,46.0,103.5,197.0,7.0,1.5,233060521.294402,26.0,40.9500006102026,20.0000002980232,24.5,168.0,906.5,75.0,425.5,,,52253.270691472004,,,ABB00235,Florianopolis,0.5000003999957698,407.745,28.542150000000003,1219.5122132941005,40.693158000707626,29.0
2021-08-06 08:21:55,,,,,,43.0,103.0,187.0,4.0,1.0,233060480.128069,26.0,40.2500005997717,17.6000002622604,23.5,159.0,878.0,74.0,410.5,,,52252.272912896005,,,ABB00235,Florianopolis,0.4977781759953359,390.24,15.6096,2191.7602315117583,41.16633298993111,28.0
2021-08-06 07:21:53,,,,,,47.5,104.0,211.0,7.0,0.5,233060439.434911,26.0,41.350000616163,21.2000003159046,23.5,185.0,925.0,75.0,431.5,,,52251.27513432,,,ABB00235,Florianopolis,0.5000004000030458,421.25,29.4875,1191.9457574815956,40.693158000707626,26.0
2021-08-06 05:21:51,,,,,,56.5,116.0,476.0,56.0,13.5,233060296.535684,26.0,115.650001723319,47.6000007092953,24.0,443.0,1265.0,78.0,448.5,,,52249.275132719995,,,ABB00235,Florianopolis,0.5000004000030458,1321.05,739.788,132.8792863155676,142.8992270231247,33.0
2021-08-06 04:21:51,,,,,,56.5,116.0,476.0,55.0,13.5,233060185.339265,26.0,113.300001688302,48.0000007152557,24.0,444.0,1267.0,77.0,449.0,,,52248.272909695996,,,ABB00235,Florianopolis,0.5022226240034797,1331.79,732.4845,131.4771868006172,111.19641900062561,32.0
2021-08-06 03:21:52,,,,,,53.0,107.0,326.0,27.0,3.0,233060106.318831,26.0,58.550000872463,36.4000005424023,24.5,296.0,1121.0,76.0,452.5,,,52247.270686672,,,ABB00235,Florianopolis,0.5000004000030458,733.42,198.0234,251.32131223680406,79.02043399214745,30.0
2021-08-06 02:21:51,,,,,,53.0,107.5,321.0,28.0,4.5,233060045.752271,26.0,59.6000008881092,36.4000005424023,25.0,292.0,1119.5,76.0,453.0,,,52246.270685872005,,,ABB00235,Florianopolis,0.5000003999957698,728.89,204.08919999999998,248.2247995234085,60.5665600001812,29.0
2021-08-06 01:21:49,,,,,,54.0,110.0,378.0,39.0,7.5,233059977.141715,26.0,78.400001168251,42.0000006258488,24.0,351.0,1194.0,76.0,450.0,,,52245.270685072,,,ABB00235,Florianopolis,0.5000004000030458,953.88,372.0132,179.13343126806615,68.61055600643158,27.0
2021-08-06 00:21:48,,,,,,61.0,132.5,561.0,76.0,29.5,233059821.466729,25.5,179.900002680719,55.2000008225441,26.0,562.0,1367.5,80.0,448.5,,,52244.270684272,,,ABB00235,Florianopolis,0.5000004000030458,1526.55,1160.178,131.80305287517186,155.6749860048294,1.0
2021-08-05 23:21:48,,,,,,61.5,135.5,566.0,78.0,33.0,233059640.240225,26.0,190.350002836436,55.2000008225441,25.5,566.0,1375.0,79.0,446.5,,,52243.337350192,,,ABB00235,Florianopolis,0.433333679997304,1528.5,1192.23,135.70997409138388,181.22650399804115,0.0
2021-08-05 22:21:47,,,,,,61.0,132.0,557.0,77.0,29.5,233059459.486898,25.5,180.50000268966,55.2000008225441,27.0,559.0,1367.0,79.0,449.5,,,52242.40401611201,,,ABB00235,Florianopolis,0.5000003999957698,1526.42,1175.3434000000002,130.5363200969274,180.75332698225975,2.0
2021-08-05 21:21:48,,,,,,70.5,139.5,439.0,38.0,37.5,233059318.953551,25.5,175.750002618879,88.8000013232231,29.0,410.0,1801.0,77.0,477.0,,,52241.404015312,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,637.64,234.2818866853509,140.5333470106125,29.0
2021-08-05 20:21:46,,,,,,69.5,119.5,364.0,38.0,16.5,233059199.713136,26.0,97.6000014543533,88.8000013232231,31.5,316.0,1797.5,77.0,484.0,,,52240.401792288,,,ABB00235,Florianopolis,0.5022226239962038,1678.0,637.64,130.10476324603272,119.24041500687599,48.0
2021-08-05 19:21:45,,,,,,71.0,119.5,361.0,39.0,16.0,233059100.346124,26.0,100.450001496822,88.8000013232231,36.5,320.0,1797.5,77.0,484.5,,,52239.399569264,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,654.42,130.47049489975657,99.36701199412346,41.0
2021-08-05 10:36:04,,,,,,73.0,112.5,274.0,26.0,10.0,486987978.939045,26.0,57.0000008493662,88.8000013232231,0.5,236.0,1796.5,86.0,458.5,,,52238.126234912,,,ABB00235,Florianopolis,0.4844448320000083,1678.0,436.28,111.05253672403336,253928878.59292102,38.0
2021-08-05 09:36:03,,,,,,73.0,112.5,278.0,14.0,10.0,486987922.157895,25.5,58.3000008687377,88.8000013232231,4.5,239.0,1801.0,87.0,458.0,,,52237.14178968,,,ABB00235,Florianopolis,0.5000004000030458,1678.0,234.92,210.94415434372146,56.78114998340607,39.0
2021-08-05 08:36:02,,,,,,73.5,110.0,273.0,25.0,7.5,486987864.903569,26.0,56.5500008426607,88.8000013232231,1.0,236.0,1798.0,87.0,455.5,,,52236.141788880006,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,419.5,114.58283841778687,57.25432604551315,37.0
2021-08-05 07:36:02,,,,,,72.5,111.5,281.0,27.0,9.0,486987807.176066,26.0,59.0000008791685,88.8000013232231,0.5,241.0,1797.5,87.0,457.0,,,52235.13956585601,,,ABB00235,Florianopolis,0.5022226239962038,1678.0,453.06,110.6917422577434,57.72750300168991,40.0
2021-08-05 06:36:01,,,,,,73.0,111.5,277.0,26.0,9.0,486987749.92174,26.0,58.4500008709729,88.8000013232231,2.0,239.0,1798.0,87.0,457.0,,,52234.14178728,,,ABB00235,Florianopolis,0.49555595200217795,1678.0,436.28,113.87755739508336,57.25432598590851,38.0
2021-08-05 05:36:01,,,,,,75.5,110.5,270.0,25.0,8.0,486987692.667414,26.0,55.95000083372,88.4000013172627,3.0,232.0,1795.5,88.0,449.5,,,52233.146230928,,,ABB00235,Florianopolis,0.5000003999957698,1678.0,419.5,113.36710538417638,57.25432598590851,38.0
2021-08-05 04:36:00,,,,,,80.0,125.0,389.0,46.0,22.5,486987599.924869,25.5,127.400001898408,88.8000013232231,12.0,359.0,1797.5,94.0,428.5,,,52232.144007904004,,,ABB00235,Florianopolis,0.5022226239962038,1678.0,771.88,140.29383014671555,92.74254500865936,30.0
2021-08-05 03:36:00,,,,,,65.5,108.0,363.0,35.0,5.5,486987515.22632,26.0,70.9000010564923,40.4000006020069,18.0,327.0,1164.5,92.0,413.0,,,52231.141784880005,,,ABB00235,Florianopolis,0.5000003999957698,864.79,302.6765,199.10697030664244,84.69854897260666,36.0
