Timestamp,Left Turbo Inlet Pressure (absolute) [kPa],Total_Fuel,Throttle Position [%],RPM,Total Operating Hours [Hours],Fuel Position,Boost,Fuel_Press,Batt,Fuel Filter Differential Pressure [kPa],EXH_L,Load,Crank_Press,Coolant_Temp,Oil_Temp,EXH_R,Oil_Press,Altitude Derate,Atmospheric Pressure [kPa],Inlet Air Temperature [Deg. C],Peak Air Filter Restriction [kPa],Aftercooler Temperature [Deg. C],Right Air Filter Restriction [kPa],Left Air Filter Restriction [kPa],Oil Filter Differential Pressure [kPa],Fuel_Rate,SMH,Cumulative Fuel Used Daily [L],Cumulative Idle Time [Hrs],Cumulative Idle Fuel Usage [L],Longitude,Heading [Degrees],Current Geofence,Speed [km/h],Engine Code Description,Run Status,DIAG_STATS,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-03-18 12:30:00,101.0,217162.375,88.80000132,1802.5,37356.8083,107.6500016,,525.5,25.5,22.0,408.0,28.0,0.300000004,83.0,90.0,390.0,493.0,Off,102.0,37.50000056,3.5,33.0,2.300000034,0.900000013,77.0,107.6000016,37357.45156328767,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,469.84,194.66201549463648,14.375,18.0
2022-03-18 12:00:00,101.0,217148.125,88.80000132,1799.0,37356.30802,108.4500016,,525.0,25.5,20.5,407.0,29.0,0.300000004,83.0,90.0,390.0,493.5,Off,102.0,37.40000056,3.5,33.0,2.400000036,1.000000015,77.0,109.3500016,37357.12279589041,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,486.62,191.0063321688381,14.25,17.0
2022-03-18 11:30:00,101.0,217133.875,88.80000132,1798.0,37355.8083,108.6500016,,526.0,25.5,21.5,406.0,29.0,0.300000004,83.0,90.0,389.0,493.5,Off,102.0,37.40000056,3.5,33.0,2.200000033,0.800000012,76.0,110.1000016,37356.79402849315,,,,,,,,,,,ABB00233,Marica,0.32876739726634696,1678.0,486.62,192.31638929760388,14.25,17.0
2022-03-18 11:00:00,101.0,217119.25,88.80000132,1802.5,37355.3083,112.6500017,,524.5,25.5,20.0,416.0,31.0,0.200000003,84.0,90.0,401.0,490.0,Off,102.0,37.60000056,3.5,33.0,2.400000036,0.900000013,77.0,119.4500018,37356.13649369863,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,520.18,195.18724581875506,14.625,15.0
2022-03-18 10:30:00,101.0,217103.875,88.80000132,1798.0,37354.80802,111.9500017,,525.0,25.5,21.5,412.0,30.0,0.400000006,84.0,90.0,398.0,492.0,Off,102.0,37.60000056,3.5,33.0,2.200000033,0.800000012,76.5,115.3000017,37355.80772630137,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,503.4,194.68613715733017,15.375,14.0
2022-03-18 10:00:00,101.0,217088.5,88.80000132,1795.5,37354.30858,112.4000017,,525.0,25.5,21.5,416.0,30.0,0.300000004,84.0,90.0,398.0,491.5,Off,102.0,37.50000056,3.5,33.0,2.400000036,0.900000013,76.5,116.4000017,37355.15019150685,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,503.4,196.54350704211365,15.375,18.0
2022-03-18 09:30:00,101.5,217073.125,88.80000132,1802.5,37353.8083,111.4500017,,525.5,25.5,22.0,412.0,30.0,0.200000003,84.0,90.0,398.0,492.0,Off,102.0,37.50000056,3.5,33.0,2.400000036,0.900000013,78.0,114.3500017,37354.492656712326,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,503.4,193.08204498410808,15.375,14.0
2022-03-18 09:00:00,101.0,217057.875,88.80000132,1799.0,37353.3083,111.3500017,,525.0,25.5,21.0,414.0,30.0,0.400000006,84.0,90.0,398.0,491.0,Off,102.0,37.50000056,3.5,33.0,2.300000034,0.800000012,77.0,113.7500017,37354.16388931507,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,503.4,192.06893413786253,15.25,16.0
2022-03-18 08:30:00,101.0,217042.75,88.80000132,1797.5,37352.8083,113.8500017,,522.5,25.5,23.0,424.0,31.0,0.300000004,84.0,91.0,403.0,491.5,Off,102.0,37.50000056,3.5,33.0,2.300000034,1.000000015,77.0,121.1500018,37353.83512191781,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,520.18,197.9651303971702,15.125,21.0
2022-03-18 08:00:00,101.0,217026.625,88.80000132,1798.0,37352.3083,114.9000017,,524.5,25.5,19.5,424.0,32.0,0.400000006,85.0,91.0,404.0,491.0,Off,102.0,37.70000056,3.5,33.0,2.200000033,0.800000012,77.5,121.8500018,37353.17758712329,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,536.96,192.88681006033968,16.125,20.0
2022-03-18 07:30:00,101.0,217010.25,88.80000132,1800.0,37351.8083,117.0000017,,522.5,25.5,22.5,428.0,32.0,0.400000006,84.0,91.0,407.0,491.0,Off,102.0,37.50000056,3.5,33.0,2.300000034,0.900000013,77.0,126.4500019,37352.520052328764,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,536.96,200.168544426028,16.375,21.0
2022-03-18 07:00:00,101.0,216994.0,88.80000132,1797.5,37351.30802,115.8000017,,524.0,25.5,23.0,425.0,32.0,0.300000004,84.0,90.0,403.0,491.0,Off,102.0,37.50000056,3.5,33.0,2.300000034,0.900000013,77.5,125.7500019,37352.191284931505,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,536.96,199.06045443794696,16.25,22.0
2022-03-18 06:30:00,101.0,216978.0,88.80000132,1806.0,37350.8083,113.0000017,,523.5,25.5,22.5,422.0,31.0,0.200000003,84.0,90.0,401.0,491.0,Off,102.0,37.50000056,3.5,33.0,2.300000034,0.900000013,77.0,120.5500018,37351.862517534246,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,520.18,196.98470054596487,16.0,21.0
2022-03-18 06:00:00,101.0,216962.0,88.80000132,1803.5,37350.3083,114.8500017,,522.0,25.5,22.0,427.0,32.0,0.300000004,84.0,90.0,405.0,492.0,Off,102.0,37.50000056,3.5,33.0,2.300000034,1.000000015,78.0,124.2000019,37351.20498273973,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,536.96,196.60682660719607,16.0,22.0
2022-03-18 05:30:00,101.0,216945.875,88.80000132,1804.5,37349.8083,114.7500017,,523.5,25.5,21.5,424.0,32.0,0.200000003,84.0,91.0,404.0,489.5,Off,102.0,37.70000056,3.5,32.0,2.400000036,1.100000016,78.0,120.5500018,37350.87621534246,,,,,,,,,,,ABB00233,Marica,0.32876739726634696,1678.0,536.96,190.82892865390343,16.125,20.0
2022-03-18 05:00:00,101.0,216929.0,88.80000132,1793.0,37349.30857,114.8000017,,524.5,25.5,20.5,417.0,32.0,0.100000001,84.0,90.0,400.0,491.0,Off,102.0,37.00000055,3.5,33.0,2.400000036,1.100000016,76.5,120.3000018,37350.21868054794,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,536.96,190.4331822295888,16.875,17.0
2022-03-18 04:30:00,101.0,216913.75,88.80000132,1799.0,37348.8083,111.9000017,,523.5,25.5,22.5,409.0,30.0,0.200000003,83.0,90.0,396.0,491.5,Off,102.0,37.00000055,3.5,32.0,2.400000036,1.100000016,75.5,116.4000017,37349.561145753425,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,503.4,196.54350704211365,15.25,13.0
2022-03-18 04:00:00,101.0,216898.375,88.80000132,1802.5,37348.30802,110.7000016,,523.5,25.5,22.5,409.0,30.0,0.100000001,83.0,90.0,395.0,494.5,Off,102.0,37.00000055,3.5,32.0,2.500000037,1.200000018,76.0,114.1000017,37349.232378356166,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,503.4,192.65991546483912,15.375,14.0
2022-03-18 03:30:00,101.0,216883.25,88.80000132,1798.0,37347.80857,111.7000017,,523.0,26.0,23.0,411.0,30.0,0.200000003,83.0,90.0,395.0,492.0,Off,102.0,37.20000055,3.5,32.0,2.500000037,1.200000018,76.5,116.1500017,37348.57484356164,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,503.4,196.12137752284468,15.125,16.0
2022-03-18 03:00:00,101.0,216868.0,88.80000132,1805.0,37347.30802,110.5000016,,524.0,26.0,21.5,411.0,30.0,0.200000003,82.0,90.0,395.0,493.5,Off,102.0,37.20000055,3.5,32.0,2.600000039,1.100000016,76.5,114.8500017,37348.24607616438,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,503.4,193.92630402264604,15.25,16.0
2022-03-18 02:30:00,101.0,216852.875,88.80000132,1800.0,37346.80802,111.5000017,,524.5,25.5,21.0,414.0,30.0,0.200000003,83.0,90.0,395.0,491.5,Off,102.0,37.20000055,3.5,33.0,2.600000039,1.100000016,76.0,116.5000017,37347.91730876712,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,503.4,196.71235884982121,15.125,19.0
2022-03-18 02:00:00,101.0,216836.75,88.80000132,1803.5,37346.30829,113.1500017,,522.5,25.5,23.0,419.0,31.0,0.100000001,84.0,91.0,401.0,490.5,Off,102.0,37.40000056,3.0,33.0,2.600000039,1.100000016,77.5,121.6000018,37346.93100657534,,,,,,,,,,,ABB00233,Marica,0.32876739726634696,1678.0,520.18,198.70045278557424,16.125,18.0
2022-03-18 01:30:00,101.0,216820.625,88.80000132,1800.0,37345.80857,114.3500017,,522.5,25.5,21.5,422.0,32.0,0.100000001,84.0,91.0,401.0,490.0,Off,102.0,37.30000056,3.0,33.0,2.70000004,1.200000018,77.0,122.1000018,37345.94470438356,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,536.96,193.28255648465432,16.125,21.0
2022-03-18 01:00:00,101.0,216804.625,88.80000132,1800.0,37345.30829,113.6500017,,523.5,26.0,21.5,421.0,31.0,0.100000001,84.0,91.0,399.0,491.0,Off,102.0,37.40000056,3.0,33.0,2.70000004,1.200000018,77.5,120.9000018,37345.28716958904,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,520.18,197.556617959168,16.0,22.0
2022-03-18 00:30:00,101.0,216788.625,88.80000132,1804.5,37344.80829,114.1500017,,521.5,25.5,21.5,421.0,31.0,0.200000003,84.0,91.0,399.0,491.0,Off,102.0,37.40000056,3.0,33.0,2.600000039,1.100000016,76.0,120.7500018,37344.958402191776,,,,,,,,,,,ABB00233,Marica,0.32876739726634696,1678.0,520.18,197.31151049636668,16.0,22.0
2022-03-18 00:00:00,101.0,216772.625,88.80000132,1799.0,37344.30829,112.9000017,,522.0,25.5,24.0,419.0,31.0,0.100000001,84.0,90.0,398.0,492.0,Off,102.0,37.30000056,3.0,32.0,2.600000039,1.100000016,76.5,119.1000018,37344.30086739726,,,,,,,,,,,ABB00233,Marica,0.328767397259071,1678.0,520.18,194.61532840555194,16.0,21.0
2022-03-17 23:30:00,101.0,216756.875,88.80000132,1802.5,37343.80857,113.1500017,,522.0,25.5,21.0,418.0,31.0,0.100000001,83.0,90.0,399.0,492.0,Off,102.0,37.30000056,3.0,32.0,2.70000004,1.200000018,76.0,120.3000018,37343.505430000005,,,,,,,,,,,ABB00233,Marica,0.23333499999716878,1678.0,520.18,196.57618810796265,15.75,19.0
2022-03-17 23:00:00,101.0,216741.125,88.80000132,1803.5,37343.30829,113.4000017,,522.0,25.5,21.5,419.0,31.0,0.200000003,84.0,90.0,398.0,492.5,Off,102.0,37.40000056,3.0,32.0,2.70000004,1.100000016,76.5,119.7000018,37343.272095,,,,,,,,,,,ABB00233,Marica,0.23333500000444474,1678.0,520.18,195.59575825675728,15.75,21.0
2022-03-17 22:30:00,101.0,216725.125,88.80000132,1801.0,37342.80801,118.5000018,,520.0,25.5,21.5,434.0,34.0,0.300000004,84.0,91.0,418.0,491.0,Off,102.0,37.70000056,3.0,33.0,2.800000042,1.100000016,77.5,131.950002,37342.74839,,,,,,,,,,,ABB00233,Marica,0.29037000000244007,1678.0,570.52,196.58820321811683,16.0,16.0
2022-03-17 22:00:00,101.0,216709.125,88.80000132,1796.5,37342.30801,121.5500018,0.0,521.0,25.5,25.5,428.0,35.0,0.100000001,78.0,78.0,420.0,527.5,Off,102.0,35.80000053,3.0,32.0,2.800000042,1.100000016,69.5,137.400002,37342.458020000005,,,,,,,,,,,ABB00233,Marica,0.2903699999951641,1678.0,587.3,198.8591890005108,16.0,8.0
2022-03-17 21:30:00,,216708.29464285713,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.167416315795,,,,,,,,,,,ABB00233,Marica,0.00023368420806946233,,,,0.8303571428696159,
2022-03-17 21:00:00,,216707.4642857143,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.16671526316,,,,,,,,,,,ABB00233,Marica,0.00023368420806946233,,,,0.8303571428405121,
2022-03-17 20:30:00,,216706.63392857142,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.16648157895,,,,,,,,,,,ABB00233,Marica,0.00023368421534541994,,,,0.8303571428696159,
2022-03-17 20:00:00,,216705.80357142858,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.166014210525,,,,,,,,,,,ABB00233,Marica,0.00023368421534541994,,,,0.8303571428405121,
2022-03-17 19:30:00,,216704.9732142857,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.16578052632,,,,,,,,,,,ABB00233,Marica,0.00023368420806946233,,,,0.8303571428696159,
2022-03-17 19:00:00,,216704.14285714287,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.16554684211,,,,,,,,,,,ABB00233,Marica,0.00023368420806946233,,,,0.8303571428405121,
2022-03-17 18:30:00,,216703.3125,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.16531315789,,,,,,,,,,,ABB00233,Marica,0.00023368421534541994,,,,0.8303571428696159,
2022-03-17 18:00:00,,216702.48214285713,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.165079473685,,,,,,,,,,,ABB00233,Marica,0.00023368420806946233,,,,0.8303571428696159,
2022-03-17 17:30:00,,216701.6517857143,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.16484578948,,,,,,,,,,,ABB00233,Marica,0.00023368420806946233,,,,0.8303571428405121,
2022-03-17 17:00:00,,216700.82142857142,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.164378421054,,,,,,,,,,,ABB00233,Marica,0.00023368420806946233,,,,0.8303571428696159,
2022-03-17 16:30:00,,216699.99107142858,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.16414473684,,,,,,,,,,,ABB00233,Marica,0.00023368421534541994,,,,0.8303571428405121,
2022-03-17 16:00:00,,216699.1607142857,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.16367736842,,,,,,,,,,,ABB00233,Marica,0.00023368420806946233,,,,0.8303571428696159,
2022-03-17 15:30:00,,216698.33035714287,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37342.16344368421,,,,,,,,,,,ABB00233,Marica,0.00023368421534541994,,,,0.8303571428405121,
2022-03-17 15:00:00,101.0,216697.5,88.80000132,1800.0,37341.65968,102.6500015,0.0,523.0,25.5,22.5,393.0,26.0,0.200000003,84.0,91.0,371.0,491.0,Off,102.0,38.20000057,4.0,32.0,2.400000036,1.000000015,76.0,96.45000144,37341.90900213115,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,436.28,187.91258188319426,0.8303571428696159,22.0
2022-03-17 14:30:00,100.5,216675.75,88.80000132,1797.5,37341.16024,145.0500022,,507.0,25.5,23.0,488.0,46.0,0.400000006,89.0,95.0,497.0,478.5,Off,102.0,41.30000062,4.0,36.0,3.800000057,1.400000021,81.5,189.9000028,37341.14637852459,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,771.88,209.11929623775717,21.75,9.0
2022-03-17 14:00:00,100.5,216650.5,88.80000132,1797.5,37340.65996,145.2000022,211.5,505.5,25.5,22.0,489.0,46.0,0.300000004,89.0,95.0,496.0,479.5,Off,102.0,41.20000061,4.0,36.0,3.900000058,1.500000022,81.0,192.5000029,37340.89217065574,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,771.88,211.98243569596312,25.25,7.0
2022-03-17 13:30:00,100.5,216625.5,88.80000132,1800.0,37340.15996,145.0500022,,505.5,25.5,24.0,488.0,46.0,0.300000004,88.0,95.0,497.0,481.5,Off,102.0,40.80000061,4.0,36.0,3.900000058,1.500000022,81.0,192.1500029,37340.63796278688,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,771.88,211.59701309141317,25.0,9.0
2022-03-17 13:00:00,100.5,216600.375,88.80000132,1801.5,37339.65996,143.4000021,211.5,506.0,25.5,22.5,485.0,45.0,0.300000004,88.0,94.0,492.0,481.0,Off,102.0,38.80000058,4.0,34.0,3.800000057,1.400000021,80.0,186.5500028,37339.875339180326,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,755.1,209.99536800423783,25.125,7.0
2022-03-17 12:30:00,100.5,216575.25,88.80000132,1800.0,37339.15968,145.4500022,,507.0,25.5,22.5,483.0,47.0,0.300000004,87.0,93.0,491.0,482.0,Off,102.0,35.20000052,4.0,33.0,3.600000054,1.300000019,80.5,193.1000029,37339.36692344262,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,788.66,208.11883760429083,25.125,8.0
2022-03-17 12:00:00,100.5,216550.375,88.80000132,1800.0,37338.65996,143.5500021,,507.0,25.5,23.0,482.0,46.0,0.300000004,87.0,94.0,488.0,482.0,Off,102.0,35.30000053,4.0,34.0,3.500000052,1.400000021,80.0,189.3000028,37338.858507704914,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,771.88,208.45857177281442,24.875,6.0
2022-03-17 11:30:00,100.5,216525.375,88.80000132,1798.0,37338.15996,144.2000021,211.5,507.0,25.5,24.0,482.0,46.0,0.300000004,87.0,94.0,489.0,482.5,Off,102.0,35.70000053,4.0,34.0,3.600000054,1.400000021,79.5,189.4000028,37338.350091967215,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,771.88,208.56869251697157,25.0,7.0
2022-03-17 11:00:00,100.5,216500.5,88.80000132,1800.0,37337.65968,143.5000021,211.5,507.5,25.5,22.0,482.0,46.0,0.300000004,87.0,94.0,489.0,483.0,Off,102.0,35.80000053,4.0,34.0,3.500000052,1.300000019,80.0,187.7500028,37337.84167622951,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,771.88,206.75170023837902,24.875,7.0
2022-03-17 10:30:00,100.5,216475.625,88.80000132,1800.0,37337.16023,143.7500021,0.0,507.0,25.5,23.0,484.0,45.0,0.300000004,87.0,93.0,487.0,484.0,Off,102.0,35.40000053,4.0,34.0,3.800000057,1.400000021,79.0,188.6000028,37337.58746836065,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,755.1,212.30300937624156,24.875,3.0
2022-03-17 10:00:00,101.0,216454.875,88.80000132,1800.0,37336.65995,126.8500019,0.0,515.5,25.5,23.0,444.0,38.0,0.300000004,85.0,91.0,443.0,488.5,Off,102.0,32.70000049,3.5,31.0,3.200000048,1.000000015,78.0,150.1000022,37337.07905262295,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,637.64,200.08939506618154,20.75,1.0
2022-03-17 09:30:00,101.0,216435.25,88.80000132,1795.5,37336.16023,127.0000019,,515.5,25.5,23.5,444.0,38.0,0.300000004,85.0,91.0,441.0,489.0,Off,102.0,32.70000049,3.5,31.0,3.300000049,1.100000016,77.5,149.4000022,37336.57063688525,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,637.64,199.15626665516592,19.625,3.0
2022-03-17 09:00:00,101.0,216415.75,88.80000132,1801.5,37335.65995,125.8000019,0.0,517.0,25.5,25.5,444.0,37.0,0.300000004,84.0,91.0,443.0,489.5,Off,102.0,32.50000048,3.5,31.0,3.200000048,1.000000015,77.5,147.7500022,37335.808013278685,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,620.86,202.2799050832716,19.5,1.0
2022-03-17 08:30:00,101.0,216396.25,88.80000132,1792.0,37335.15968,126.3000019,,517.0,25.5,24.0,444.0,37.0,0.300000004,84.0,91.0,442.0,490.0,Off,102.0,32.00000048,3.5,30.0,3.300000049,1.100000016,78.0,150.1000022,37335.29959754098,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,620.86,205.4972165544567,19.5,2.0
2022-03-17 08:00:00,101.0,216376.75,88.80000132,1796.5,37334.65995,127.0500019,0.0,516.5,25.5,26.5,444.0,37.0,0.300000004,84.0,91.0,438.0,490.0,Off,102.0,31.80000047,3.5,30.0,3.300000049,1.100000016,77.5,148.8000022,37334.79118180328,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,620.86,203.71742722997132,19.5,6.0
2022-03-17 07:30:00,101.0,216357.375,88.80000132,1804.5,37334.15995,125.6500019,0.0,516.0,25.5,26.0,442.0,37.0,0.300000004,84.0,91.0,437.0,491.0,Off,102.0,31.70000047,3.5,30.0,3.100000046,1.000000015,77.0,147.9500022,37334.536973934424,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,620.86,202.55371882550008,19.375,5.0
2022-03-17 07:00:00,101.0,216337.875,88.80000132,1799.0,37333.65967,125.8500019,0.0,518.0,25.5,24.5,441.0,37.0,0.200000003,84.0,91.0,438.0,490.5,Off,102.0,31.40000047,3.5,30.0,3.100000046,1.100000016,77.0,147.9500022,37334.282766065575,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,620.86,202.55371882550008,19.5,3.0
2022-03-17 06:30:00,101.0,216318.375,88.80000132,1799.0,37333.15995,125.9000019,0.0,517.5,25.5,23.5,442.0,37.0,0.300000004,84.0,90.0,436.0,491.0,Off,102.0,31.30000047,3.5,29.0,3.100000046,1.100000016,77.5,146.9000022,37333.77435032787,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,620.86,201.11619667880035,19.5,6.0
2022-03-17 06:00:00,101.0,216298.875,88.80000132,1798.0,37332.65995,126.4500019,0.0,518.0,25.5,22.5,439.0,38.0,0.300000004,83.0,90.0,437.0,492.5,Off,102.0,30.80000046,3.5,29.0,3.200000048,1.100000016,77.5,149.8500022,37333.52014245902,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,637.64,199.75613491939026,19.5,2.0
2022-03-17 05:30:00,100.5,216279.5,88.80000132,1800.0,37332.16023,126.3500019,211.5,517.5,25.5,23.5,438.0,37.0,0.400000006,82.0,89.0,432.0,495.0,Off,101.5,28.60000043,3.5,26.0,3.200000048,1.000000015,76.5,147.7500022,37333.26593459016,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,620.86,202.2799050832716,19.375,6.0
2022-03-17 05:00:00,100.5,216260.0,88.80000132,1797.5,37331.65995,127.3000019,0.0,517.5,25.5,22.5,437.0,38.0,0.300000004,82.0,89.0,433.0,495.0,Off,102.0,29.00000043,3.5,27.0,3.300000049,1.100000016,76.0,150.1000022,37332.75751885246,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,637.64,200.08939506618154,19.5,4.0
2022-03-17 04:30:00,100.5,216240.625,88.80000132,1796.5,37331.15967,126.9500019,0.0,518.5,25.5,22.5,438.0,38.0,0.300000004,82.0,89.0,434.0,496.5,Off,101.5,28.90000043,3.5,27.0,3.300000049,1.100000016,76.0,150.6000022,37332.50331098361,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,637.64,200.75591535976415,19.375,4.0
2022-03-17 04:00:00,100.5,216221.25,88.80000132,1800.0,37330.65995,125.6500019,211.5,519.5,25.5,22.5,438.0,36.0,0.400000006,82.0,89.0,432.0,496.0,Off,102.0,28.80000043,3.5,27.0,3.300000049,1.100000016,77.0,145.1000022,37332.24910311475,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,604.08,204.16998058204211,19.375,6.0
2022-03-17 03:30:00,100.5,216201.875,88.80000132,1801.0,37330.15995,125.7500019,0.0,519.0,25.5,22.0,436.0,37.0,0.200000003,82.0,89.0,433.0,497.0,Off,101.5,29.00000043,3.5,27.0,3.300000049,1.100000016,75.0,147.2500022,37331.9948952459,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,620.86,201.5953707277003,19.375,3.0
2022-03-17 03:00:00,100.5,216182.375,88.80000132,1799.0,37329.65967,125.8000019,0.0,519.5,25.5,23.5,435.0,37.0,0.400000006,82.0,89.0,433.0,499.5,Off,101.5,28.70000043,3.5,27.0,3.200000048,1.000000015,76.5,147.7500022,37331.486479508196,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,620.86,202.2799050832716,19.5,2.0
2022-03-17 02:30:00,100.5,216163.0,88.80000132,1799.0,37329.15995,125.5500019,,520.5,25.5,23.0,435.0,37.0,0.400000006,82.0,89.0,433.0,499.0,Off,102.0,29.00000043,3.5,27.0,3.200000048,1.100000016,77.0,146.8000022,37330.97806377049,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,620.86,200.97928980768611,19.375,2.0
2022-03-17 02:00:00,101.0,216143.625,88.80000132,1801.0,37328.65995,126.4000019,0.0,519.0,25.5,24.0,439.0,37.0,0.100000001,83.0,89.0,437.0,498.0,Off,102.0,29.60000044,3.5,28.0,3.200000048,1.200000018,76.5,148.8000022,37330.215440163935,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,620.86,203.71742722997132,19.375,2.0
2022-03-17 01:30:00,101.0,216127.75,88.80000132,1798.0,37328.16023,108.2500016,0.0,529.5,25.5,23.0,397.0,28.0,0.200000003,79.0,86.0,383.0,509.5,Off,101.5,27.80000041,3.0,26.0,2.400000036,0.900000013,74.0,108.6500016,37329.45281655738,,,,,,,,,,,ABB00233,Marica,0.2542078688493348,1678.0,469.84,196.56159833134686,15.875,14.0
2022-03-17 01:00:00,101.0,216113.25,88.80000132,1798.0,37327.65995,115.1000017,0.0,527.5,25.5,24.0,410.0,31.0,0.400000006,80.0,87.0,399.0,505.5,Off,102.0,27.80000041,3.0,25.0,2.600000039,1.000000015,76.0,122.1000018,37328.69019295082,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,520.18,199.5174776615787,14.5,11.0
2022-03-17 00:30:00,100.5,216097.125,88.80000132,1799.0,37327.15995,112.3500017,0.0,526.5,25.5,28.0,438.0,31.0,0.0,75.0,74.0,387.0,540.0,Off,101.5,27.60000041,2.5,26.0,2.500000037,1.000000015,66.0,118.6500018,37327.92756934426,,,,,,,,,,,ABB00233,Marica,0.25420786885661073,1678.0,520.18,193.88000601714793,16.125,51.0
2022-03-16 23:30:00,,216096.7016129032,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37326.65208,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.4233870967873372,
2022-03-16 23:00:00,,216096.27822580645,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37326.65208,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.4233870967582334,
2022-03-16 22:30:00,,216095.85483870967,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37326.65208,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.4233870967873372,
2022-03-16 22:00:00,,216095.4314516129,,,,,,,,,,,-3276.800049,,,,,-2147483648,,-3276.800049,,,,,,,37326.65208,,,,,,,,,,,ABB00233,Marica,0.0,,,,0.4233870967582334,
