Timestamp,RPM,Batt,Fuel Filter Differential Pressure [kPa],Total Operating Hours [Hours],Throttle Position [%],EXH_L,Right Air Filter Restriction [kPa],Fuel_Rate,Oil_Temp,Boost,Load,EXH_R,Crank_Press,Total_Fuel,Fuel Position,Atmospheric Pressure [kPa],Fuel_Press,Altitude Derate,FRC Fuel Limit,Oil_Press,Coolant_Temp,Aftercooler Temperature [Deg. C],Inlet Air Temperature [Deg. C],Left Air Filter Restriction [kPa],Latitude,Longitude,Speed [km/h],Heading [Degrees],Current Geofence,Cumulative Idle Time [Hrs],Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],SMH,DIAG_STATS,Run Status,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-02-16 14:30:00,1804.5,23.5,98.5,30326.8643654415,89.2000013291836,411.0,0.300000004470348,120.750001799315,90.0,42.0,31.0,403.0,0.0,23088.875,113.000001683831,101.5,406.0,Off,209.450003121048,455.0,84.0,30.0,38.4000005722046,0.500000007450581,,,,,,,,,30327.85934868782,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,520.18,197.31151049524732,21.125,8.0
2022-02-16 14:00:00,1804.5,23.5,97.0,30326.3646428406,89.2000013291836,422.0,0.300000004470348,134.300002001226,90.0,41.0,34.0,411.0,0.0,23072.625,120.20000179112,101.5,400.0,Off,214.800003200769,453.0,84.0,30.0,38.5000005736947,0.400000005960464,,,,,,,,,30327.325965545067,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,570.52,200.08939511505662,16.25,11.0
2022-02-16 13:30:00,1802.5,23.5,97.0,30325.8646424618,89.2000013291836,464.0,0.300000004470348,158.400002360344,91.0,53.5,39.0,451.0,0.0,23053.75,130.250001940876,101.5,400.5,Off,230.900003440678,450.5,85.0,30.0,39.3000005856156,0.500000007450581,,,,,,,,,30326.79258240231,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,654.42,205.73943645715656,18.875,13.0
2022-02-16 13:00:00,1804.5,23.5,96.0,30325.364642083,89.2000013291836,457.0,0.300000004470348,155.20000231266,91.0,53.5,39.0,439.0,0.0,23031.375,129.800001934171,101.5,398.0,Off,228.600003406405,450.5,84.0,30.0,37.900000564754,0.500000007450581,,,,,,,,,30326.525890830933,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,654.42,201.58308420549645,22.375,18.0
2022-02-16 12:30:00,1805.0,23.5,94.0,30324.8646417042,89.2000013291836,460.0,0.400000005960464,172.550002571195,91.0,56.5,42.0,447.0,0.0,23006.125,135.450002018362,101.5,393.0,Off,230.900003440678,450.0,85.0,30.0,37.900000564754,0.500000007450581,,,,,,,,,30326.259199259555,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,704.76,208.10985610068073,25.25,13.0
2022-02-16 12:00:00,1805.0,23.5,92.5,30324.3643635474,89.2000013291836,470.0,0.300000004470348,168.400002509356,92.0,61.5,41.0,461.0,0.0,22984.125,134.400002002716,101.5,396.5,Off,239.300003565848,448.5,85.0,31.0,39.5000005885959,0.500000007450581,,,,,,,,,30325.992507688177,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,687.98,208.05837689024767,22.0,9.0
2022-02-16 11:30:00,1803.5,23.5,93.0,30323.8643631686,89.2000013291836,396.0,0.300000004470348,118.500001765788,90.0,32.0,31.0,402.0,0.0,22965.875,112.650001678616,101.5,402.0,Off,204.850003052503,456.0,83.0,30.0,37.6000005602837,0.500000007450581,,,,,,,,,30325.45912454542,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,520.18,193.63489849844248,18.25,6.0
2022-02-16 11:00:00,1808.5,23.5,89.0,30323.3646405677,89.2000013291836,424.0,0.300000004470348,137.850002054125,90.0,42.0,35.0,413.0,0.0,22948.875,121.000001803041,101.5,402.5,Off,216.350003223866,451.5,84.0,30.0,38.2000005692244,0.500000007450581,,,,,,,,,30324.925741402665,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,587.3,199.510474622861,17.0,11.0
2022-02-16 10:30:00,1808.5,23.5,92.0,30322.864084633,89.2000013291836,462.0,0.300000004470348,160.650002393872,91.0,52.0,40.0,448.0,0.0,22927.875,130.900001950562,101.5,399.0,Off,230.100003428757,450.5,84.0,30.0,37.6000005602837,0.500000007450581,,,,,,,,,30324.659049831287,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,671.2,203.44532484325265,21.0,14.0
2022-02-16 10:00:00,1806.0,23.5,95.0,30322.3643620321,89.2000013291836,482.0,0.400000005960464,199.050002966076,91.0,83.5,48.0,480.0,0.0,22905.25,148.050002206117,101.5,388.0,Off,262.300003908575,449.0,85.0,30.0,39.1000005826354,0.600000008940697,,,,,,,,,30324.125666688535,,,TTG00240,NS Loreto,0.2666915713743947,1678.0,805.44,210.06220515639225,22.625,2.0
2022-02-16 09:30:00,1808.5,23.5,89.0,30321.8646394313,89.2000013291836,411.0,0.300000004470348,126.250001881272,90.0,39.5,32.0,407.0,0.0,22884.5,115.800001725554,101.5,405.5,Off,216.350003223866,455.0,84.0,29.0,37.7000005617738,0.400000005960464,,,,,,,,,30323.858975117157,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,536.96,199.8519472569301,20.75,4.0
2022-02-16 09:00:00,1805.0,23.5,89.5,30321.3646390525,89.2000013291836,445.0,0.300000004470348,145.950002174824,91.0,47.0,37.0,428.0,0.0,22866.625,125.05000186339,101.5,401.5,Off,222.450003314763,452.0,84.0,30.0,38.1000005677342,0.400000005960464,,,,,,,,,30323.59228354578,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,620.86,199.81558136874722,17.875,17.0
2022-02-16 08:30:00,1811.0,23.5,90.0,30320.8643608957,89.2000013291836,419.0,0.200000002980232,126.700001887977,90.0,41.0,32.0,407.0,0.0,22848.75,116.45000173524,101.5,405.0,Off,214.050003189594,454.0,84.0,29.0,37.3000005558133,0.400000005960464,,,,,,,,,30323.3255919744,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,536.96,200.56429083131042,17.875,12.0
2022-02-16 08:00:00,1804.5,23.5,89.5,30320.3646382949,89.2000013291836,416.0,0.300000004470348,127.800001904368,90.0,43.5,33.0,405.0,0.0,22831.875,116.950001742691,101.5,405.0,Off,214.800003200769,454.0,83.0,29.0,36.9000005498528,0.500000007450581,,,,,,,,,30323.058900403023,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,553.74,196.1751031507798,16.875,11.0
2022-02-16 07:30:00,1803.5,23.5,88.0,30319.864360138,89.2000013291836,408.0,0.200000002980232,122.100001819432,90.0,36.0,32.0,402.0,0.0,22815.625,114.400001704693,101.5,404.5,Off,210.200003132224,456.0,83.0,29.0,37.4000005573034,0.400000005960464,,,,,,,,,30322.792208831645,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,536.96,193.2825565154149,16.25,6.0
2022-02-16 07:00:00,1809.5,23.5,90.5,30319.3643597592,89.2000013291836,478.0,0.400000005960464,184.900002755225,92.0,72.0,45.0,483.0,0.0,22795.875,141.700002111495,101.5,393.0,Off,249.300003714859,447.5,85.0,30.0,39.7000005915761,0.600000008940697,,,,,,,,,30322.525517260266,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,755.1,208.1379980690521,19.75,5.0
2022-02-16 06:30:00,1803.5,23.5,89.0,30318.8640816024,89.2000013291836,478.0,0.300000004470348,186.100002773106,92.0,76.0,45.0,483.0,0.0,22771.25,142.400002121925,101.5,393.5,Off,253.100003771484,448.0,85.0,31.0,39.8000005930662,0.500000007450581,,,,,,,,,30322.25882568889,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,755.1,209.4888125508411,24.625,5.0
2022-02-16 06:00:00,1804.5,23.5,88.5,30318.3640812236,89.2000013291836,477.0,0.300000004470348,185.25000276044,92.0,66.5,45.0,483.0,0.0,22746.75,142.45000212267,101.5,394.5,Off,243.150003623217,448.5,85.0,31.0,39.8000005930662,0.500000007450581,,,,,,,,,30321.99213411751,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,755.1,208.5319856262402,24.5,6.0
2022-02-16 05:30:00,1805.0,23.5,89.5,30317.8643586228,89.2000013291836,478.0,0.400000005960464,188.800002813339,92.0,69.5,46.0,483.0,0.0,22722.125,143.500002138317,101.5,391.5,Off,246.950003679842,448.5,85.0,31.0,39.8000005930662,0.600000008940697,,,,,,,,,30321.725442546132,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,771.88,207.90796806671784,24.625,5.0
2022-02-16 05:00:00,1805.0,23.5,88.0,30317.364358244,89.2000013291836,480.0,0.300000004470348,185.750002767891,92.0,77.5,46.0,486.0,0.0,22697.5,143.950002145022,101.5,394.0,Off,250.050003726035,447.5,85.0,31.0,40.0000005960464,0.500000007450581,,,,,,,,,30321.458750974754,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,771.88,204.5492853198779,24.625,6.0
2022-02-16 04:30:00,1801.5,23.5,87.5,30316.8643578652,89.2000013291836,480.0,0.300000004470348,185.500002764165,92.0,75.5,46.0,484.0,0.0,22672.75,143.400002136827,101.5,393.5,Off,250.800003737211,447.5,86.0,31.0,40.1000005975366,0.600000008940697,,,,,,,,,30320.925367832002,,,TTG00240,NS Loreto,0.2666915713743947,1678.0,771.88,204.273983455382,24.75,4.0
2022-02-16 04:00:00,1802.5,23.5,87.0,30316.3646352643,89.2000013291836,479.0,0.300000004470348,183.850002739578,92.0,68.0,46.0,486.0,0.0,22648.125,141.95000211522,101.5,393.5,Off,249.300003714859,448.0,85.0,31.0,40.3000006005168,0.500000007450581,,,,,,,,,30320.391984689246,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,771.88,202.4569911497141,24.625,7.0
2022-02-16 03:30:00,1805.0,23.5,85.5,30315.8643571075,89.2000013291836,479.0,0.300000004470348,184.650002751499,92.0,77.0,45.0,484.0,0.0,22623.75,142.05000211671,101.5,396.0,Off,250.800003737211,448.0,85.0,31.0,40.1000005975366,0.600000008940697,,,,,,,,,30319.85860154649,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,755.1,207.85657838534516,24.375,5.0
2022-02-16 03:00:00,1807.5,23.5,85.0,30315.3646345067,89.2000013291836,479.0,0.300000004470348,184.050002742559,92.0,75.0,45.0,484.0,0.0,22599.0,140.850002098829,101.5,395.5,Off,253.100003771484,448.0,85.0,31.0,40.2000005990267,0.600000008940697,,,,,,,,,30319.325218403734,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,755.1,207.18117114445127,24.75,5.0
2022-02-16 02:30:00,1807.5,23.5,84.0,30314.8643563499,89.2000013291836,480.0,0.300000004470348,190.500002838671,92.0,75.5,45.0,487.0,0.0,22574.5,143.650002140552,101.5,394.5,Off,248.500003702939,447.5,85.0,31.0,40.3000006005168,0.600000008940697,,,,,,,,,30318.5251436896,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,755.1,214.4417989840688,24.5,7.0
2022-02-16 02:00:00,1805.0,23.5,82.0,30314.3640781931,89.2000013291836,478.0,0.300000004470348,185.500002764165,92.0,75.5,45.0,484.0,0.0,22550.0,142.750002127141,101.5,394.5,Off,248.500003702939,448.5,85.0,31.0,40.6000006049871,0.600000008940697,,,,,,,,,30317.725068975466,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,755.1,208.81340530994603,24.5,6.0
2022-02-16 01:30:00,1802.5,23.5,80.5,30313.8640778143,89.2000013291836,478.0,0.300000004470348,186.100002773106,92.0,71.5,45.0,482.0,0.0,22525.5,142.700002126396,101.5,397.5,Off,243.150003623217,447.5,85.0,31.0,40.3000006005168,0.500000007450581,,,,,,,,,30316.924994261335,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,755.1,209.4888125508411,24.5,4.0
2022-02-16 01:00:00,1807.5,23.5,81.0,30313.3646329914,89.2000013291836,479.0,0.300000004470348,183.250002730638,92.0,68.5,45.0,484.0,0.0,22501.125,141.700002111495,101.5,401.0,Off,244.650003645569,448.0,86.0,32.0,40.500000603497,0.500000007450581,,,,,,,,,30316.1249195472,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,755.1,206.28062815659158,24.375,5.0
2022-02-16 00:30:00,1802.5,23.5,80.0,30312.8643548346,89.2000013291836,479.0,0.300000004470348,186.300002776086,92.0,68.5,45.0,484.0,0.0,22476.625,142.850002128631,101.5,402.5,Off,248.500003702939,448.5,86.0,31.0,40.2000005990267,0.500000007450581,,,,,,,,,30315.324844833067,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,755.1,209.7139482978057,24.5,5.0
2022-02-16 00:00:00,1806.0,23.5,77.5,30312.3643544558,89.2000013291836,482.0,0.300000004470348,184.900002755225,92.0,70.5,45.0,488.0,0.0,22452.0,142.25000211969,101.5,405.0,Off,246.200003668666,450.0,86.0,31.0,40.0000005960464,0.500000007450581,,,,,,,,,30314.524770118933,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,755.1,208.1379980690521,24.625,6.0
2022-02-15 23:30:00,1802.5,23.5,76.5,30311.864354077,89.2000013291836,476.0,0.400000005960464,183.850002739578,91.0,70.0,45.0,478.0,0.0,22427.5,141.050002101809,101.5,401.5,Off,252.350003760308,449.5,85.0,31.0,39.4000005871058,0.500000007450581,,,,,,,,,30313.724695404802,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,755.1,206.9560353974855,24.5,2.0
2022-02-15 23:00:00,1802.5,23.5,74.0,30311.3643536982,89.2000013291836,506.0,0.400000005960464,221.350003298372,92.0,93.0,53.0,510.0,0.0,22404.875,158.200002357364,101.5,395.5,Off,276.850004125386,446.5,86.0,32.0,38.2000005692244,0.700000010430813,,,,,,,,,30312.92462069067,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,889.34,211.55857467741944,22.625,4.0
2022-02-15 22:30:00,1807.5,23.5,70.0,30310.8646310974,89.2000013291836,472.0,0.400000005960464,171.700002558529,91.0,69.5,42.0,474.0,0.0,22378.75,136.450002033263,101.5,402.0,Off,238.550003554672,450.5,85.0,28.0,33.1000004932284,0.600000008940697,,,,,,,,,30312.124545976534,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,704.76,207.08468439575125,26.125,2.0
2022-02-15 22:00:00,1806.0,23.5,69.0,30310.3640751626,89.2000013291836,471.0,0.300000004470348,175.300002612174,91.0,68.5,43.0,470.0,0.0,22352.25,139.100002072752,101.5,404.5,Off,240.100003577769,452.0,85.0,29.0,36.0000005364418,0.400000005960464,,,,,,,,,30311.3244712624,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,721.54,206.50969068984108,26.5,1.0
2022-02-15 21:30:00,1807.5,23.5,66.5,30309.8643525617,89.600001335144,397.0,0.200000002980232,120.30000179261,90.0,35.5,31.0,397.0,0.0,22331.25,113.600001692772,101.5,414.5,Off,206.350003074855,458.0,83.0,28.0,35.7000005319715,0.300000004470348,,,,,,,,,30310.52439654827,,,TTG00240,NS Loreto,0.2666915713743947,1678.0,520.18,196.57618809588703,21.0,0.0
2022-02-15 21:00:00,1802.5,23.5,66.5,30309.3643521829,89.2000013291836,398.0,0.300000004470348,121.000001803041,90.0,38.0,31.0,397.0,0.0,22315.5,114.200001701713,101.5,414.5,Off,211.750003155321,457.0,84.0,28.0,35.7000005319715,0.400000005960464,,,,,,,,,30309.724321834135,,,TTG00240,NS Loreto,0.2666915713780327,1678.0,520.18,197.72002293933804,15.75,1.0
2022-02-15 20:30:00,1803.5,23.5,71.5,30308.8646295821,89.2000013291836,400.0,0.200000002980232,120.30000179261,88.0,34.5,31.0,394.0,0.0,22299.625,113.150001686066,101.5,413.0,Off,211.750003155321,464.0,84.0,27.0,34.4000005125999,0.300000004470348,,,,,,,,,30308.82572852267,,,TTG00240,NS Loreto,0.09851859733316815,1678.0,520.18,196.57618809588703,15.875,6.0
2022-02-15 19:30:00,,,,,,,,,,,,,-3276.80004882813,22299.478174603173,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.330859111415,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 19:00:00,,,,,,,,,,,,,-3276.80004882813,22299.33134920635,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.330804910827,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 18:30:00,,,,,,,,,,,,,-3276.80004882813,22299.184523809523,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.330750710244,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 18:00:00,,,,,,,,,,,,,-3276.80004882813,22299.0376984127,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.330696509656,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 17:30:00,,,,,,,,,,,,,-3276.80004882813,22298.890873015873,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.330642309073,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 17:00:00,,,,,,,,,,,,,-3276.80004882813,22298.744047619046,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.330588108485,,,TTG00240,NS Loreto,1.8066864868160337e-05,,,,0.1468253968268982,
2022-02-15 16:30:00,,,,,,,,,,,,,-3276.80004882813,22298.597222222223,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.3305339079,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 16:00:00,,,,,,,,,,,,,-3276.80004882813,22298.450396825396,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.330479707314,,,TTG00240,NS Loreto,1.8066864868160337e-05,,,,0.1468253968268982,
2022-02-15 15:30:00,,,,,,,,,,,,,-3276.80004882813,22298.303571428572,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.33042550673,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 15:00:00,,,,,,,,,,,,,-3276.80004882813,22298.156746031746,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.330371306147,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 14:30:00,,,,,,,,,,,,,-3276.80004882813,22298.009920634922,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.33031710556,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 14:00:00,,,,,,,,,,,,,-3276.80004882813,22297.863095238095,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.330262904976,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 13:30:00,,,,,,,,,,,,,-3276.80004882813,22297.71626984127,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.33020870439,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 13:00:00,,,,,,,,,,,,,-3276.80004882813,22297.569444444445,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.330154503805,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 12:30:00,,,,,,,,,,,,,-3276.80004882813,22297.42261904762,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.330100303217,,,TTG00240,NS Loreto,1.8066864868160337e-05,,,,0.1468253968268982,
2022-02-15 12:00:00,,,,,,,,,,,,,-3276.80004882813,22297.275793650795,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.330046102634,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 11:30:00,,,,,,,,,,,,,-3276.80004882813,22297.12896825397,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.32999190205,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 11:00:00,,,,,,,,,,,,,-3276.80004882813,22296.98214285714,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.329937701463,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 10:30:00,,,,,,,,,,,,,-3276.80004882813,22296.835317460318,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.32988350088,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 10:00:00,,,,,,,,,,,,,-3276.80004882813,22296.68849206349,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.32982930029,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 09:30:00,,,,,,,,,,,,,-3276.80004882813,22296.541666666668,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.329775099708,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 09:00:00,,,,,,,,,,,,,-3276.80004882813,22296.39484126984,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.32972089912,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 08:30:00,,,,,,,,,,,,,-3276.80004882813,22296.248015873014,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.329666698537,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 08:00:00,,,,,,,,,,,,,-3276.80004882813,22296.10119047619,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.32961249795,,,TTG00240,NS Loreto,1.8066864868160337e-05,,,,0.14682539682326023,
2022-02-15 07:30:00,,,,,,,,,,,,,-3276.80004882813,22295.954365079364,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.329558297366,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 07:00:00,,,,,,,,,,,,,-3276.80004882813,22295.80753968254,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.329504096782,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 06:30:00,,,,,,,,,,,,,-3276.80004882813,22295.660714285714,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.329449896195,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 06:00:00,,,,,,,,,,,,,-3276.80004882813,22295.51388888889,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.32939569561,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 05:30:00,,,,,,,,,,,,,-3276.80004882813,22295.367063492064,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.329341495024,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 05:00:00,,,,,,,,,,,,,-3276.80004882813,22295.220238095237,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.32928729444,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 04:30:00,,,,,,,,,,,,,-3276.80004882813,22295.073412698413,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.329233093853,,,TTG00240,NS Loreto,1.8066864868160337e-05,,,,0.14682539682326023,
2022-02-15 04:00:00,,,,,,,,,,,,,-3276.80004882813,22294.926587301587,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.32917889327,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 03:30:00,,,,,,,,,,,,,-3276.80004882813,22294.779761904763,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.329124692686,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 03:00:00,,,,,,,,,,,,,-3276.80004882813,22294.632936507936,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.3290704921,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 02:30:00,,,,,,,,,,,,,-3276.80004882813,22294.48611111111,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.329016291515,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 02:00:00,,,,,,,,,,,,,-3276.80004882813,22294.339285714286,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.328962090927,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 01:30:00,,,,,,,,,,,,,-3276.80004882813,22294.19246031746,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.328907890344,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 01:00:00,,,,,,,,,,,,,-3276.80004882813,22294.045634920636,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.328853689756,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.14682539682326023,
2022-02-15 00:30:00,,,,,,,,,,,,,-3276.80004882813,22293.89880952381,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.328799489173,,,TTG00240,NS Loreto,1.806686123018153e-05,,,,0.1468253968268982,
2022-02-15 00:00:00,,,,,,,,,,,,,-3276.80004882813,22293.751984126986,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.328745288585,,,TTG00240,NS Loreto,1.8066864868160337e-05,,,,0.14682539682326023,
2022-02-14 23:30:00,,,,,,,,,,,,,-3276.80004882813,22293.60515873016,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.328691088,,,TTG00240,NS Loreto,0.0,,,,0.1468253968268982,
2022-02-14 23:00:00,,,,,,,,,,,,,-3276.80004882813,22293.458333333332,,,,-2147483648,,,,,-3276.80004882813,,,,,,,,,,30308.328691088,,,TTG00240,NS Loreto,0.0,,,,0.1468253968268982,
