Timestamp,Longitude,Heading [Degrees],Speed [km/h],Latitude,Total_Fuel,Fuel_Rate,Throttle Position [%],EXH_R,Boost,EXH_L,Fuel Filter Differential Pressure [kPa],Batt,Load,RPM,Oil Filter Differential Pressure [kPa],Coolant_Temp,Oil_Press,DIAG_STATS,SMH,EVENT_STATS,Run Status,Asset,Site,SMH_DIFF,Total_Fuel_DIFF,EXH_DIFF
2021-07-11 13:50:56,,,,,127589973.33061,,74.8000011146069,580.0,43.0,581.0,,,47.0,1797.5,,,426.0,,56673.583800369226,,,S2R00223,Parcel do Manoel Luis,0.07692313846200705,0.0,1.0
2021-07-11 12:50:56,,,,,127589973.33061,,74.8000011146069,581.0,39.0,583.0,,,48.0,1799.0,,,439.0,,56672.58379956923,,,S2R00223,Parcel do Manoel Luis,0.07692313846200705,0.0,2.0
2021-07-11 11:50:55,,,,,127589973.33061,,74.8000011146069,578.0,45.0,581.0,,,46.0,1796.5,,,438.5,,56671.58379876923,,,S2R00223,Parcel do Manoel Luis,0.07692313846200705,0.0,3.0
2021-07-11 10:50:54,,,,,127589973.33061,,74.8000011146069,595.0,58.5,614.0,,,52.0,1803.5,,,433.0,,56670.58379796923,,,S2R00223,Parcel do Manoel Luis,0.07692313846200705,0.0,19.0
2021-07-11 09:50:53,,,,,127589973.33061,,74.8000011146069,595.0,55.5,613.0,,,52.0,1804.5,,,426.5,,56669.58379716923,,,S2R00223,Parcel do Manoel Luis,0.07692313846200705,0.0,18.0
2021-07-11 08:50:52,,,,,127589973.33061,,74.8000011146069,593.0,52.0,611.0,,,53.0,1797.5,,,425.0,,56668.58379636923,,,S2R00223,Parcel do Manoel Luis,0.07692313846200705,0.0,18.0
2021-07-11 07:50:51,,,,,127589973.33061,,74.8000011146069,589.0,50.5,610.0,,,50.0,1795.5,,,425.0,,56667.58379556923,,,S2R00223,Parcel do Manoel Luis,0.07692313845473109,0.0,21.0
2021-07-11 06:50:51,,,,,127589973.33061,,74.8000011146069,582.0,50.5,599.0,,,49.0,1797.5,,,460.5,,56666.58379476923,,,S2R00223,Parcel do Manoel Luis,0.07692313846200705,0.0,17.0
2021-07-11 05:50:50,,,,,127589973.33061,,74.8000011146069,579.0,53.0,596.0,,,48.0,1800.0,,,444.5,,56665.58379396923,,,S2R00223,Parcel do Manoel Luis,0.07692313846200705,0.0,17.0
2021-07-11 04:50:49,,,,,127589973.33061,,74.8000011146069,568.0,48.5,582.0,,,46.0,1803.5,,,442.0,,56664.58379316923,,,S2R00223,Parcel do Manoel Luis,0.07692313846200705,0.0,14.0
2021-07-11 03:50:47,,,,,127589973.33061,,74.8000011146069,495.0,17.0,503.0,,,35.0,1804.5,,,454.5,,56663.9400679579,,,S2R00223,Parcel do Manoel Luis,0.052631621052569244,0.0,8.0
2021-07-11 02:50:46,,,,,127589973.33061,,74.8000011146069,270.0,0.0,297.0,,,20.0,1801.5,,,522.5,,56663.25585688421,,,S2R00223,Parcel do Manoel Luis,0.052631621052569244,0.0,27.0
2021-07-10 00:50:26,,,,,127589973.33061,,74.8000011146069,343.0,0.0,368.0,,,21.0,1801.0,,,456.0,,56661.52681066666,,,S2R00223,Parcel do Manoel Luis,0.07407413333567092,0.0,25.0
2021-07-09 23:50:25,,,,,127589973.33061,,74.8000011146069,285.0,0.0,319.0,,,19.0,1800.0,,,464.5,,56660.563846933335,,,S2R00223,Parcel do Manoel Luis,0.07407413332839496,0.0,34.0
2021-07-09 07:50:11,,,,,127589973.33061,,74.8000011146069,305.0,0.0,332.0,,,19.0,1801.0,,,457.0,,56659.40247034286,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,27.0
2021-07-09 06:50:10,,,,,127589973.33061,,74.8000011146069,573.0,49.0,584.0,,,48.0,1797.5,,,439.0,,56658.473898171425,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,11.0
2021-07-09 05:50:10,,,,,127589973.33061,,74.8000011146069,584.0,54.0,601.0,,,50.0,1800.0,,,438.0,,56657.545326,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,17.0
2021-07-09 04:50:09,,,,,127589973.33061,,74.8000011146069,594.0,65.0,614.0,,,55.0,1798.0,,,436.0,,56656.61675382857,,,S2R00223,Parcel do Manoel Luis,0.07142862856562715,0.0,20.0
2021-07-09 03:50:08,,,,,127589973.33061,,74.8000011146069,598.0,60.0,615.0,,,52.0,1801.0,,,436.0,,56655.68818165714,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,17.0
2021-07-09 02:50:07,,,,,127589973.33061,,74.8000011146069,593.0,59.0,611.0,,,53.0,1795.0,,,435.0,,56654.759609485714,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,18.0
2021-07-09 01:50:06,,,,,127589973.33061,,74.8000011146069,590.0,59.0,611.0,,,51.0,1799.0,,,436.5,,56653.83103731429,,,S2R00223,Parcel do Manoel Luis,0.07142862856562715,0.0,21.0
2021-07-09 00:50:04,,,,,127589973.33061,,74.8000011146069,590.0,60.0,611.0,,,51.0,1797.5,,,435.5,,56652.902465142855,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,21.0
2021-07-08 23:50:04,,,,,127589973.33061,,74.8000011146069,593.0,58.0,611.0,,,52.0,1798.0,,,432.5,,56651.97389297143,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,18.0
2021-07-08 22:50:03,,,,,127589973.33061,,74.8000011146069,593.0,61.0,614.0,,,53.0,1798.0,,,432.5,,56651.045320799996,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,21.0
2021-07-08 21:50:02,,,,,127589973.33061,,74.8000011146069,591.0,54.5,609.0,,,53.0,1803.5,,,432.5,,56650.11674862857,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,18.0
2021-07-08 20:50:01,,,,,127589973.33061,,74.8000011146069,590.0,62.5,609.0,,,52.0,1800.0,,,432.5,,56649.188176457144,,,S2R00223,Parcel do Manoel Luis,0.07142862856562715,0.0,19.0
2021-07-08 19:50:01,,,,,127589973.33061,,74.8000011146069,592.0,61.5,611.0,,,53.0,1805.0,,,433.5,,56648.0453184,,,S2R00223,Parcel do Manoel Luis,0.08333339999808231,0.0,19.0
2021-07-08 18:50:01,,,,,127589973.33061,,74.8000011146069,287.0,0.0,318.0,,,19.0,1802.5,,,459.5,,56646.9619842,,,S2R00223,Parcel do Manoel Luis,0.08333339999808231,0.0,31.0
2021-07-08 17:49:59,,,,,127589973.33061,,74.8000011146069,302.0,0.0,333.0,,,19.0,1802.5,,,470.0,,56645.961983400004,,,S2R00223,Parcel do Manoel Luis,0.08333339999808231,0.0,31.0
2021-07-08 16:49:58,,,,,127589973.33061,,74.8000011146069,317.0,0.0,345.0,,,20.0,1802.5,,,470.5,,56644.8786492,,,S2R00223,Parcel do Manoel Luis,0.08333339999808231,0.0,28.0
2021-07-08 13:49:56,,,,,127589973.33061,,74.8000011146069,300.0,0.0,331.0,,,20.0,1800.0,,,443.5,,56643.732814949995,,,S2R00223,Parcel do Manoel Luis,0.06250005000038072,0.0,31.0
2021-07-06 17:49:19,,,,,127589973.33061,,74.8000011146069,254.0,0.0,247.0,,,16.0,1800.0,,,452.5,,56642.854838057145,,,S2R00223,Parcel do Manoel Luis,0.09523817142326152,0.0,7.0
2021-07-06 16:49:18,,,,,127589973.33061,,74.8000011146069,443.0,3.5,448.0,,,30.0,1800.0,,,512.0,,56641.61674182857,,,S2R00223,Parcel do Manoel Luis,0.09523817143053748,0.0,5.0
2021-07-05 00:48:44,,,,,127589973.33061,,,,,,,,,,,,,,56641.0453128,,,S2R00223,Parcel do Manoel Luis,0.0,0.0,
2021-07-04 21:48:41,,,,,127589973.33061,,74.8000011146069,501.0,15.5,510.0,,,37.0,1801.5,,,454.5,,56640.92766564706,,,S2R00223,Parcel do Manoel Luis,0.05882357646623859,0.0,9.0
2021-07-04 20:48:41,,,,,127589973.33061,,74.8000011146069,302.0,0.0,329.0,,,19.0,1802.5,,,464.0,,56640.16295915294,,,S2R00223,Parcel do Manoel Luis,0.05882357647351455,0.0,27.0
2021-07-04 19:48:39,,,,,127589973.33061,,74.8000011146069,300.0,0.0,326.0,,,19.0,1800.0,,,464.0,,56639.09076578182,,,S2R00223,Parcel do Manoel Luis,0.0795455181869329,0.0,26.0
2021-07-04 18:48:39,,,,,127589973.33061,,74.8000011146069,301.0,0.0,332.0,,,20.0,1801.5,,,462.5,,56638.05667404545,,,S2R00223,Parcel do Manoel Luis,0.0795455181869329,0.0,31.0
2021-07-04 17:48:38,,,,,127589973.33061,,74.8000011146069,299.0,0.0,328.0,,,19.0,1801.0,,,463.5,,56637.022582309095,,,S2R00223,Parcel do Manoel Luis,0.07954551817965694,0.0,29.0
2021-07-04 16:48:37,,,,,127589973.33061,,74.8000011146069,297.0,0.0,326.0,,,19.0,1800.0,,,463.5,,56635.98849057273,,,S2R00223,Parcel do Manoel Luis,0.07954551817965694,0.0,29.0
2021-07-04 15:48:36,,,,,127589973.33061,,74.8000011146069,311.0,0.0,339.0,,,20.0,1801.5,,,461.5,,56634.954398836366,,,S2R00223,Parcel do Manoel Luis,0.07954551817965694,0.0,28.0
2021-07-04 14:48:36,,,,,127589973.33061,,74.8000011146069,300.0,0.0,327.0,,,19.0,1799.0,,,462.5,,56633.9203071,,,S2R00223,Parcel do Manoel Luis,0.07954551817965694,0.0,27.0
2021-07-04 13:48:35,,,,,127589973.33061,,74.8000011146069,300.0,0.0,329.0,,,19.0,1799.0,,,464.0,,56632.88621536364,,,S2R00223,Parcel do Manoel Luis,0.07954551817965694,0.0,29.0
2021-07-04 12:48:34,,,,,127589973.33061,,74.8000011146069,304.0,0.0,332.0,,,20.0,1803.5,,,463.5,,56631.85212362727,,,S2R00223,Parcel do Manoel Luis,0.07954551817965694,0.0,28.0
2021-07-04 11:48:33,,,,,127589973.33061,,74.8000011146069,302.0,0.0,329.0,,,19.0,1799.0,,,462.5,,56630.81803189091,,,S2R00223,Parcel do Manoel Luis,0.07954551817965694,0.0,27.0
2021-07-04 10:48:32,,,,,127589973.33061,,74.8000011146069,299.0,0.0,328.0,,,19.0,1801.5,,,463.5,,56629.78394015454,,,S2R00223,Parcel do Manoel Luis,0.07954551817965694,0.0,29.0
2021-07-04 09:48:31,,,,,127589973.33061,,74.8000011146069,302.0,0.0,330.0,,,19.0,1799.0,,,464.0,,56628.74984841818,,,S2R00223,Parcel do Manoel Luis,0.0795455181869329,0.0,28.0
2021-07-04 08:48:30,,,,,127589973.33061,,75.2000011205673,299.0,0.0,328.0,,,19.0,1801.5,,,464.5,,56627.71575668181,,,S2R00223,Parcel do Manoel Luis,0.0795455181869329,0.0,29.0
2021-07-04 07:48:30,,,,,127589973.33061,,74.8000011146069,297.0,0.0,328.0,,,19.0,1801.0,,,464.0,,56626.68166494545,,,S2R00223,Parcel do Manoel Luis,0.0795455181869329,0.0,31.0
2021-07-04 06:48:29,,,,,127589973.33061,,74.8000011146069,297.0,0.0,322.0,,,15.0,1798.0,,,459.5,,56625.97011276992,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,25.0
2021-07-04 05:48:29,,,,,127589973.33061,,74.8000011146069,342.0,0.0,365.0,,,21.0,1799.0,,,454.5,,56624.992668378945,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,23.0
2021-07-04 04:48:28,,,,,127589973.33061,,74.8000011146069,344.0,0.0,367.0,,,20.0,1798.0,,,454.5,,56624.01522398797,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,23.0
2021-07-04 03:48:26,,,,,127589973.33061,,74.8000011146069,358.0,0.0,373.0,,,22.0,1799.0,,,454.5,,56623.03777959699,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,15.0
2021-07-04 02:48:25,,,,,127589973.33061,,74.8000011146069,339.0,0.0,363.0,,,22.0,1801.0,,,456.5,,56622.06033520601,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,24.0
2021-07-04 01:48:25,,,,,127589973.33061,,74.8000011146069,336.0,0.0,361.0,,,21.0,1799.0,,,456.0,,56621.082890815036,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,25.0
2021-07-04 00:48:24,,,,,127589973.33061,,74.8000011146069,345.0,0.0,366.0,,,21.0,1797.5,,,456.0,,56620.10544642406,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,21.0
2021-07-03 23:48:24,,,,,127589973.33061,,74.8000011146069,348.0,0.0,369.0,,,21.0,1799.0,,,456.0,,56619.12800203308,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,21.0
2021-07-03 22:48:22,,,,,127589973.33061,,74.8000011146069,397.0,2.5,397.0,,,25.0,1800.0,,,455.0,,56618.150557642104,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,0.0
2021-07-03 21:48:21,,,,,127589973.33061,,74.8000011146069,332.0,0.0,356.0,,,21.0,1803.5,,,456.0,,56617.17311325113,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,24.0
2021-07-03 20:48:21,,,,,127589973.33061,,74.8000011146069,333.0,0.0,359.0,,,21.0,1801.5,,,456.0,,56616.19566886015,,,S2R00223,Parcel do Manoel Luis,0.0751880300740595,0.0,26.0
2021-07-03 19:48:20,,,,,127589973.33061,,74.8000011146069,337.0,0.0,364.0,,,21.0,1801.5,,,456.0,,56615.12516426837,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,27.0
2021-07-03 18:48:20,,,,,127589973.33061,,74.8000011146069,337.0,0.0,363.0,,,22.0,1801.0,,,456.0,,56614.12835835911,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,26.0
2021-07-03 17:48:18,,,,,127589973.33061,,74.8000011146069,317.0,0.0,336.0,,,27.0,1793.0,,,459.0,,56613.13155244984,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,19.0
2021-07-03 16:48:18,,,,,127589973.33061,,74.8000011146069,300.0,0.0,327.0,,,20.0,1800.0,,,459.0,,56612.13474654058,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,27.0
2021-07-03 15:48:16,,,,,127589973.33061,,74.8000011146069,305.0,0.0,332.0,,,19.0,1799.0,,,460.5,,56611.13794063131,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,27.0
2021-07-03 14:48:16,,,,,127589973.33061,,74.8000011146069,306.0,0.0,333.0,,,19.0,1797.5,,,459.5,,56610.14113472205,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,27.0
2021-07-03 13:48:15,,,,,127589973.33061,,74.8000011146069,305.0,0.0,332.0,,,19.0,1801.0,,,459.0,,56609.14432881278,,,S2R00223,Parcel do Manoel Luis,0.07667737764131743,0.0,27.0
2021-07-03 12:48:14,,,,,127589973.33061,,74.8000011146069,303.0,0.0,329.0,,,20.0,1801.0,,,460.0,,56608.14752290351,,,S2R00223,Parcel do Manoel Luis,0.07667737764131743,0.0,26.0
2021-07-03 11:48:13,,,,,127589973.33061,,74.8000011146069,308.0,0.0,335.0,,,20.0,1799.0,,,460.0,,56607.15071699425,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,27.0
2021-07-03 10:48:13,,,,,127589973.33061,,74.8000011146069,307.0,0.0,335.0,,,20.0,1801.0,,,460.5,,56606.153911084984,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,28.0
2021-07-03 09:48:11,,,,,127589973.33061,,74.8000011146069,578.0,45.5,590.0,,,52.0,1800.0,,,448.0,,56605.15710517572,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,12.0
2021-07-03 08:48:11,,,,,127589973.33061,,74.8000011146069,408.0,1.5,425.0,,,28.0,1801.0,,,454.5,,56604.160299266456,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,17.0
2021-07-03 07:48:10,,,,,127589973.33061,,74.8000011146069,347.0,0.0,365.0,,,22.0,1800.0,,,457.0,,56603.16349335719,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,18.0
2021-07-03 06:48:09,,,,,127589973.33061,,74.8000011146069,352.0,0.5,369.0,,,22.0,1800.0,,,458.0,,56602.16668744793,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,17.0
2021-07-03 05:48:08,,,,,127589973.33061,,74.8000011146069,355.0,0.0,368.0,,,22.0,1802.5,,,457.0,,56601.16988153866,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,13.0
2021-07-03 04:48:07,,,,,127589973.33061,,74.8000011146069,350.0,0.0,366.0,,,21.0,1800.0,,,457.0,,56600.17307562939,,,S2R00223,Parcel do Manoel Luis,0.07667737764131743,0.0,16.0
2021-07-03 03:48:06,,,,,127589973.33061,,74.8000011146069,340.0,0.0,361.0,,,21.0,1798.0,,,457.0,,56599.17626972013,,,S2R00223,Parcel do Manoel Luis,0.07667737764131743,0.0,21.0
2021-07-03 02:48:05,,,,,127589973.33061,,74.8000011146069,331.0,0.0,356.0,,,21.0,1798.0,,,456.5,,56598.17946381086,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,25.0
2021-07-03 01:48:04,,,,,127589973.33061,,74.8000011146069,327.0,0.0,351.0,,,19.0,1802.5,,,460.0,,56597.1826579016,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,24.0
2021-07-03 00:48:04,,,,,127589973.33061,,75.2000011205673,308.0,0.0,336.0,,,20.0,1801.0,,,456.0,,56596.18585199233,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,28.0
2021-07-02 23:48:04,,,,,127589973.33061,,74.8000011146069,348.0,0.0,365.0,,,23.0,1798.0,,,457.0,,56595.18904608307,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,17.0
2021-07-02 22:48:03,,,,,127589973.33061,,74.8000011146069,482.0,15.0,488.0,,,34.0,1801.0,,,447.5,,56594.192240173805,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,6.0
2021-07-02 21:48:02,,,,,127589973.33061,,74.8000011146069,346.0,0.0,367.0,,,22.0,1800.0,,,456.0,,56593.19543426454,,,S2R00223,Parcel do Manoel Luis,0.07667737763404148,0.0,21.0
2021-07-02 20:48:01,,,,,127589973.33061,,74.8000011146069,337.0,0.0,362.0,,,21.0,1802.5,,,460.5,,56592.19862835527,,,S2R00223,Parcel do Manoel Luis,0.07667737764131743,0.0,25.0
2021-07-02 19:48:01,,,,,127589973.33061,,74.8000011146069,307.0,0.0,333.0,,,20.0,1803.5,,,461.5,,56591.11922784309,,,S2R00223,Parcel do Manoel Luis,0.07717047973710578,0.0,26.0
2021-07-02 18:48:00,,,,,127589973.33061,,74.8000011146069,304.0,0.0,331.0,,,20.0,1800.0,,,462.5,,56590.116011606435,,,S2R00223,Parcel do Manoel Luis,0.07717047973710578,0.0,27.0
2021-07-02 17:47:58,,,,,127589973.33061,,74.8000011146069,303.0,0.0,331.0,,,20.0,1798.0,,,462.0,,56589.11279536977,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,28.0
2021-07-02 16:47:58,,,,,127589973.33061,,74.8000011146069,315.0,0.0,341.0,,,19.0,1801.5,,,457.0,,56588.10957913312,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,26.0
2021-07-02 15:47:57,,,,,127589973.33061,,74.8000011146069,308.0,0.0,336.0,,,20.0,1797.5,,,460.0,,56587.10636289646,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,28.0
2021-07-02 14:47:56,,,,,127589973.33061,,74.8000011146069,323.0,0.0,351.0,,,21.0,1801.0,,,459.5,,56586.10314665981,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,28.0
2021-07-02 13:47:55,,,,,127589973.33061,,74.8000011146069,413.0,5.0,417.0,,,30.0,1801.0,,,459.5,,56585.09993042315,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,4.0
2021-07-02 12:47:55,,,,,127589973.33061,,74.8000011146069,348.0,0.0,365.0,,,21.0,1797.5,,,457.0,,56584.0967141865,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,17.0
2021-07-02 11:47:54,,,,,127589973.33061,,74.8000011146069,332.0,0.0,355.0,,,20.0,1798.0,,,460.0,,56583.09349794984,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,23.0
2021-07-02 10:47:52,,,,,127589973.33061,,74.8000011146069,335.0,0.0,359.0,,,21.0,1801.5,,,458.5,,56582.09028171319,,,S2R00223,Parcel do Manoel Luis,0.07717047973710578,0.0,24.0
2021-07-02 09:47:52,,,,,127589973.33061,,74.8000011146069,338.0,0.0,358.0,,,21.0,1797.5,,,457.5,,56581.08706547653,,,S2R00223,Parcel do Manoel Luis,0.07717047973710578,0.0,20.0
2021-07-02 08:47:51,,,,,127589973.33061,,74.8000011146069,349.0,0.0,365.0,,,23.0,1801.0,,,457.5,,56580.08384923987,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,16.0
2021-07-02 07:47:50,,,,,127589973.33061,,74.8000011146069,338.0,0.0,359.0,,,21.0,1799.0,,,458.0,,56579.080633003214,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,21.0
2021-07-02 06:47:49,,,,,127589973.33061,,74.8000011146069,342.0,0.0,362.0,,,22.0,1801.5,,,457.0,,56578.07741676656,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,20.0
2021-07-02 05:47:48,,,,,127589973.33061,,74.8000011146069,353.0,0.0,366.0,,,22.0,1801.5,,,456.5,,56577.0742005299,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,13.0
2021-07-02 04:47:48,,,,,127589973.33061,,74.8000011146069,349.0,0.0,360.0,,,22.0,1799.0,,,458.0,,56576.07098429325,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,11.0
2021-07-02 03:47:46,,,,,127589973.33061,,74.8000011146069,344.0,0.0,358.0,,,21.0,1801.0,,,459.5,,56575.06776805659,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,14.0
2021-07-02 02:47:46,,,,,127589973.33061,,74.8000011146069,363.0,0.0,369.0,,,23.0,1801.5,,,455.5,,56574.141722299675,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,6.0
2021-07-02 01:47:45,,,,,127589973.33061,,74.8000011146069,359.0,0.0,365.0,,,22.0,1801.5,,,457.5,,56573.215676542764,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,6.0
2021-07-02 00:47:44,,,,,127589973.33061,,74.8000011146069,367.0,0.0,370.0,,,23.0,1800.0,,,455.5,,56572.21246030611,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,3.0
2021-07-01 23:47:44,,,,,127589973.33061,,74.8000011146069,553.0,37.5,553.0,,,43.0,1798.0,,,445.5,,56571.209244069454,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,0.0
2021-07-01 22:47:43,,,,,127589973.33061,,74.8000011146069,557.0,35.5,557.0,,,45.0,1801.5,,,443.5,,56570.2060278328,,,S2R00223,Parcel do Manoel Luis,0.07717047974438174,0.0,0.0
2021-07-01 21:47:42,,,,,127589973.33061,,74.8000011146069,554.0,40.5,556.0,,,47.0,1800.0,,,443.0,,56569.202811596144,,,S2R00223,Parcel do Manoel Luis,0.07717047973710578,0.0,2.0
2021-07-01 20:47:41,,,,,127589973.33061,,74.8000011146069,565.0,42.5,568.0,,,46.0,1800.0,,,444.0,,56568.19959535949,,,S2R00223,Parcel do Manoel Luis,0.07717047973710578,0.0,3.0
2021-07-01 19:47:40,,,,,127589973.33061,,74.8000011146069,565.0,41.0,569.0,,,47.0,1801.0,,,441.5,,56567.18811085714,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,4.0
2021-07-01 18:47:40,,,,,127589973.33061,,74.8000011146069,562.0,40.5,566.0,,,47.0,1799.0,,,442.0,,56566.259538685714,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,4.0
2021-07-01 17:47:38,,,,,127589973.33061,,74.8000011146069,565.0,35.5,569.0,,,49.0,1794.0,,,442.0,,56565.33096651429,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,4.0
2021-07-01 16:47:38,,,,,127589973.33061,,74.8000011146069,560.0,45.0,563.0,,,45.0,1806.0,,,443.5,,56564.40239434286,,,S2R00223,Parcel do Manoel Luis,0.07142862856562715,0.0,3.0
2021-07-01 15:47:36,,,,,127589973.33061,,74.8000011146069,566.0,38.5,569.0,,,44.0,1806.0,,,443.0,,56563.47382217143,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,3.0
2021-07-01 14:47:36,,,,,127589973.33061,,74.8000011146069,565.0,35.5,568.0,,,43.0,1800.0,,,443.0,,56562.54525,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,3.0
2021-07-01 13:47:35,,,,,127589973.33061,,74.8000011146069,566.0,38.0,569.0,,,44.0,1795.5,,,442.5,,56561.61667782858,,,S2R00223,Parcel do Manoel Luis,0.07142862856562715,0.0,3.0
2021-07-01 12:47:33,,,,,127589973.33061,,74.8000011146069,557.0,37.5,564.0,,,48.0,1798.0,,,441.5,,56560.688105657144,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,7.0
2021-07-01 11:47:33,,,,,127589973.33061,,74.8000011146069,562.0,48.0,567.0,,,45.0,1806.0,,,444.5,,56559.75953348572,,,S2R00223,Parcel do Manoel Luis,0.07142862857290311,0.0,5.0
2021-07-01 10:47:32,,,,,127589973.33061,,74.8000011146069,564.0,42.5,568.0,,,42.0,1804.5,,,444.5,,56558.66429451429,,,S2R00223,Parcel do Manoel Luis,0.09523817143053748,0.0,4.0
2021-07-01 09:47:31,,,,,127589973.33061,,74.8000011146069,564.0,34.0,569.0,,,44.0,1793.0,,,444.0,,56557.42619828571,,,S2R00223,Parcel do Manoel Luis,0.09523817143053748,0.0,5.0
2021-07-01 08:47:31,,,,,127589973.33061,,74.8000011146069,561.0,38.0,567.0,,,42.0,1801.0,,,444.5,,56556.31797229091,,,S2R00223,Parcel do Manoel Luis,0.07272733090212569,0.0,6.0
2021-07-01 07:47:30,,,,,127589973.33061,,74.8000011146069,563.0,41.5,569.0,,,44.0,1800.0,,,444.5,,56555.37251698909,,,S2R00223,Parcel do Manoel Luis,0.07272733090940164,0.0,6.0
2021-07-01 06:47:28,,,,,127589973.33061,,74.8000011146069,551.0,36.5,551.0,,,39.0,1809.5,,,446.5,,56554.427061687275,,,S2R00223,Parcel do Manoel Luis,0.07272733090940164,0.0,0.0
2021-07-01 05:47:28,,,,,127589973.33061,,74.8000011146069,540.0,33.5,543.0,,,43.0,1800.0,,,444.0,,56553.48160638546,,,S2R00223,Parcel do Manoel Luis,0.07272733090940164,0.0,3.0
2021-07-01 04:47:27,,,,,127589973.33061,,74.8000011146069,539.0,33.5,543.0,,,44.0,1798.0,,,444.0,,56552.545242,,,S2R00223,Parcel do Manoel Luis,0.06250005000038072,0.0,4.0
2021-07-01 03:47:26,,,,,127589973.33061,,74.8000011146069,542.0,35.5,543.0,,,38.0,1803.5,,,446.0,,56551.63144816551,,,S2R00223,Parcel do Manoel Luis,0.06896557241270784,0.0,1.0
2021-07-01 02:47:26,,,,,127589973.33061,,74.8000011146069,543.0,35.5,544.0,,,46.0,1792.0,,,439.0,,56550.734895724134,,,S2R00223,Parcel do Manoel Luis,0.0689655724199838,0.0,1.0
