Timestamp,Longitude,Speed [km/h],Heading [Degrees],Latitude,Load,Batt,Oil Filter Differential Pressure [kPa],EXH_L,Fuel Filter Differential Pressure [kPa],Oil_Press,Throttle Position [%],Coolant_Temp,Boost,Total_Fuel,EXH_R,RPM,Fuel_Rate,Run Status,SMH,EVENT_STATS,DIAG_STATS,Asset,Site,SMH_DIFF,Total_Fuel_DIFF,EXH_DIFF
2021-12-25 18:05:00,,,,,27.0,24.5,97.5,329.0,41.0,474.0,74.8000011146069,87.0,21.5,233458863.375,343.0,1800.0,114.950001712888,,48067.51951459091,,,ABA00133,Lewis Hamilton,0.07196975455008214,2.625,14.0
2021-12-25 18:00:00,,,,,27.0,24.5,97.5,327.0,41.0,476.0,74.8000011146069,87.0,25.0,233458861.0,342.0,1801.5,116.500001735985,,48067.44754483637,,,ABA00133,Lewis Hamilton,0.07196975454280619,2.375,15.0
2021-12-25 17:55:00,,,,,25.0,24.5,96.5,330.0,40.5,475.5,74.8000011146069,87.0,24.5,233458858.5,345.0,1803.5,105.200001567602,,48067.37557508182,,,ABA00133,Lewis Hamilton,0.07196975454280619,2.5,15.0
2021-12-25 17:50:00,,,,,25.0,24.5,96.5,329.0,41.0,475.5,74.8000011146069,88.0,26.0,233458856.125,344.0,1801.5,107.35000159964,,48067.30360532727,,,ABA00133,Lewis Hamilton,0.07196975455008214,2.375,15.0
2021-12-25 17:45:00,,,,,28.0,24.5,97.0,331.0,42.0,475.5,74.8000011146069,87.0,20.0,233458853.75,345.0,1801.5,122.450001824647,,48067.15966581818,,,ABA00133,Lewis Hamilton,0.07196975455008214,2.375,14.0
2021-12-25 17:40:00,,,,,26.0,24.5,97.5,332.0,42.0,476.5,74.8000011146069,88.0,24.5,233458851.25,346.0,1800.0,113.750001695007,,48067.08769606364,,,ABA00133,Lewis Hamilton,0.07196975454280619,2.5,14.0
2021-12-25 17:35:00,,,,,26.0,24.5,97.5,327.0,39.5,474.5,74.8000011146069,87.0,26.5,233458848.75,331.0,1798.0,113.550001692027,,48067.015726309095,,,ABA00133,Lewis Hamilton,0.07196975454280619,2.5,4.0
2021-12-25 17:30:00,,,,,30.0,24.5,98.0,376.0,42.5,470.0,74.8000011146069,88.0,37.0,233458846.625,401.0,1802.5,133.950001996011,,48066.943756554545,,,ABA00133,Lewis Hamilton,0.07196975455008214,2.125,25.0
2021-12-25 17:25:00,,,,,46.0,24.5,101.0,475.0,39.0,459.5,74.8000011146069,90.0,97.0,233458842.625,489.0,1801.0,232.750003468245,,48066.8717868,,,ABA00133,Lewis Hamilton,0.07196975454280619,4.0,14.0
2021-12-25 17:20:00,,,,,48.0,24.5,99.0,477.0,39.5,462.5,74.8000011146069,88.0,99.0,233458837.25,487.0,1805.0,246.150003667921,,48066.79981704546,,,ABA00133,Lewis Hamilton,0.07196975454280619,5.375,10.0
2021-12-25 17:15:00,,,,,46.0,24.5,99.5,480.0,40.0,461.5,74.8000011146069,88.0,99.5,233458831.875,493.0,1806.0,243.700003631413,,48066.72784729091,,,ABA00133,Lewis Hamilton,0.07196975455008214,5.375,13.0
2021-12-25 17:10:00,,,,,49.0,24.5,98.5,479.0,41.0,461.5,74.8000011146069,90.0,106.0,233458826.375,492.0,1799.0,253.900003783405,,48066.65587753637,,,ABA00133,Lewis Hamilton,0.07196975454280619,5.5,13.0
2021-12-25 17:05:00,,,,,46.0,24.5,99.5,480.0,39.0,461.0,74.8000011146069,90.0,96.5,233458821.0,491.0,1799.0,232.750003468245,,48066.51193802727,,,ABA00133,Lewis Hamilton,0.07196975455008214,5.375,11.0
2021-12-25 17:00:00,,,,,51.0,24.5,100.5,478.0,39.5,459.5,74.8000011146069,89.0,103.0,233458815.625,488.0,1801.0,262.800003916025,,48066.43996827273,,,ABA00133,Lewis Hamilton,0.07196975454280619,5.375,10.0
2021-12-25 16:55:00,,,,,52.0,24.5,99.5,477.0,39.5,452.0,74.8000011146069,90.0,95.5,233458810.25,488.0,1797.5,265.150003951043,,48066.36799851818,,,ABA00133,Lewis Hamilton,0.07196975455008214,5.375,11.0
2021-12-25 16:50:00,,,,,48.0,24.5,100.5,483.0,43.0,460.0,74.8000011146069,89.0,94.5,233458804.75,495.0,1806.0,246.550003673881,,48066.29602876364,,,ABA00133,Lewis Hamilton,0.07196975454280619,5.5,12.0
2021-12-25 16:45:00,,,,,49.0,24.5,100.0,476.0,40.5,459.5,74.8000011146069,90.0,95.0,233458799.375,487.0,1802.5,254.850003797561,,48066.224059009095,,,ABA00133,Lewis Hamilton,0.07196975454280619,5.375,11.0
2021-12-25 16:40:00,,,,,46.0,24.5,100.5,479.0,41.0,461.5,74.8000011146069,89.0,88.5,233458794.0,492.0,1806.0,239.900003574789,,48066.152089254545,,,ABA00133,Lewis Hamilton,0.07196975455008214,5.375,13.0
2021-12-25 16:35:00,,,,,48.0,24.5,99.0,476.0,42.0,460.0,74.8000011146069,90.0,98.5,233458788.625,491.0,1799.0,249.60000371933,,48066.00814974546,,,ABA00133,Lewis Hamilton,0.07196975454280619,5.375,15.0
2021-12-25 16:30:00,,,,,47.0,24.5,101.0,479.0,38.5,461.5,74.8000011146069,89.0,99.0,233458783.25,490.0,1801.5,247.100003682077,,48065.93617999091,,,ABA00133,Lewis Hamilton,0.07196975455008214,5.375,11.0
2021-12-25 16:25:00,,,,,49.0,24.5,99.0,475.0,39.5,458.0,74.8000011146069,91.0,102.5,233458777.875,490.0,1800.0,258.150003846735,,48065.86421023637,,,ABA00133,Lewis Hamilton,0.07196975454280619,5.375,15.0
2021-12-25 16:20:00,,,,,45.0,24.5,98.5,480.0,38.0,460.0,74.8000011146069,89.0,105.0,233458772.5,493.0,1803.5,230.250003430992,,48065.72027072727,,,ABA00133,Lewis Hamilton,0.07196975455008214,5.375,13.0
2021-12-25 16:15:00,,,,,47.0,24.5,98.5,475.0,41.0,458.0,74.8000011146069,90.0,96.0,233458767.125,489.0,1795.5,242.350003611296,,48065.64830097273,,,ABA00133,Lewis Hamilton,0.07196975454280619,5.375,14.0
2021-12-25 16:10:00,,,,,47.0,24.5,100.5,475.0,41.0,459.5,74.8000011146069,90.0,97.5,233458761.75,491.0,1806.0,245.800003662705,,48065.57633121818,,,ABA00133,Lewis Hamilton,0.07196975455008214,5.375,16.0
2021-12-25 16:05:00,,,,,47.0,24.5,98.5,477.0,39.0,463.5,74.8000011146069,90.0,92.5,233458756.25,489.0,1800.0,245.350003656,,48065.50436146364,,,ABA00133,Lewis Hamilton,0.07196975454280619,5.5,12.0
2021-12-25 16:00:00,,,,,45.0,24.5,98.5,476.0,39.0,462.0,74.8000011146069,90.0,97.0,233458751.125,490.0,1805.0,232.750003468245,,48065.360421954545,,,ABA00133,Lewis Hamilton,0.07196975455008214,5.125,14.0
2021-12-25 15:55:00,,,,,46.0,24.5,99.0,473.0,38.5,460.0,74.8000011146069,90.0,99.5,233458745.5,487.0,1801.5,236.45000352338,,48065.21648244546,,,ABA00133,Lewis Hamilton,0.07196975454280619,5.625,14.0
2021-12-25 15:50:00,,,,,48.0,24.5,98.0,466.0,39.5,463.5,74.8000011146069,90.0,98.0,233458740.25,474.0,1795.0,247.700003691018,,48065.14451269091,,,ABA00133,Lewis Hamilton,0.07196975455008214,5.25,8.0
2021-12-25 15:45:00,,,,,42.0,24.5,98.0,438.0,40.0,466.5,74.8000011146069,88.0,73.0,233458735.375,439.0,1802.5,209.000003114343,,48065.07254293637,,,ABA00133,Lewis Hamilton,0.07196975454280619,4.875,1.0
2021-12-25 15:40:00,,,,,25.0,24.5,97.0,321.0,40.5,477.0,74.8000011146069,87.0,24.0,233458732.75,326.0,1801.0,110.300001643598,,48065.000573181824,,,ABA00133,Lewis Hamilton,0.07196975454280619,2.625,5.0
2021-12-25 15:35:00,,,,,25.0,24.5,97.5,319.0,40.5,476.0,74.8000011146069,86.0,27.0,233458730.5,326.0,1801.0,105.700001575053,,48064.92860342727,,,ABA00133,Lewis Hamilton,0.07196975455008214,2.25,7.0
2021-12-25 15:30:00,,,,,25.0,24.5,96.5,320.0,40.0,476.0,74.8000011146069,87.0,22.5,233458728.25,328.0,1797.5,104.400001555681,,48064.85663367273,,,ABA00133,Lewis Hamilton,0.07196975454280619,2.25,8.0
2021-12-25 15:25:00,,,,,25.0,24.5,96.5,324.0,40.0,475.5,74.8000011146069,87.0,16.5,233458726.0,333.0,1800.0,103.900001548231,,48064.71269416364,,,ABA00133,Lewis Hamilton,0.07196975454280619,2.25,9.0
2021-12-25 15:20:00,,,,,18.0,24.5,97.5,307.0,39.5,477.0,74.8000011146069,86.0,16.0,233458723.875,310.0,1801.5,69.4500010348856,,48064.640724409095,,,ABA00133,Lewis Hamilton,0.07196975454280619,2.125,3.0
2021-12-25 15:15:00,,,,,24.0,24.5,96.5,318.0,38.5,477.0,74.8000011146069,86.0,24.5,233458721.75,319.0,1801.5,100.100001491606,,48064.568754654545,,,ABA00133,Lewis Hamilton,0.07196975455008214,2.125,1.0
2021-12-25 15:10:00,,,,,24.0,24.5,97.0,319.0,39.0,476.0,74.8000011146069,87.0,18.0,233458719.5,322.0,1799.0,101.050001505762,,48064.4967849,,,ABA00133,Lewis Hamilton,0.07196975454280619,2.25,3.0
2021-12-25 15:05:00,,,,,24.0,24.5,96.5,319.0,38.0,474.0,74.8000011146069,87.0,20.5,233458717.25,322.0,1801.0,100.100001491606,,48064.42481514546,,,ABA00133,Lewis Hamilton,0.07196975454280619,2.25,3.0
2021-12-25 15:00:00,,,,,25.0,24.5,96.5,320.0,39.5,478.0,74.8000011146069,86.0,21.5,233458715.0,327.0,1801.0,104.400001555681,,48064.35284539091,,,ABA00133,Lewis Hamilton,0.07196975455008214,2.25,7.0
2021-12-25 14:55:00,,,,,24.0,24.5,97.0,319.0,40.0,477.5,74.8000011146069,86.0,19.0,233458712.875,321.0,1801.0,100.350001495332,,48064.28087563637,,,ABA00133,Lewis Hamilton,0.07196975454280619,2.125,2.0
