Timestamp,Fuel_Press,Left Air Filter Restriction [kPa],Aftercooler Temperature [Deg. C],EXH_R,Batt,Boost,Total_Fuel,Throttle Position [%],Total Operating Hours [Hours],Fuel Filter Differential Pressure [kPa],Fuel Position,Crank_Press,Coolant_Temp,Oil_Press,Load,RPM,Oil_Temp,Atmospheric Pressure [kPa],EXH_L,Peak Air Filter Restriction [kPa],Oil Filter Differential Pressure [kPa],Right Air Filter Restriction [kPa],Fuel_Rate,Inlet Air Temperature [Deg. C],Cumulative Idle Time [Hrs],Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],SMH,Run Status,DIAG_STATS,EVENT_STATS,Cumulative Max Fuel Usage [L],Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-03-12 00:30:00,504.0,1.50000002235174,31.0,465.0,25.5,26.0,228309.5,88.4000013172627,41052.3658247401,27.0,113.950001697987,0.0,79.0,451.0,44.0,1796.5,88.0,102.0,501.0,3.5,68.0,0.400000005960464,123.500001840293,40.1000005975366,,,,41052.55030233142,,,,,ABB00230,Marica,0.48979631020483794,1678.0,738.32,142.18089929061796,16.125,36.0
2022-03-12 00:00:00,506.0,1.50000002235174,31.0,476.0,25.5,29.5,228293.375,88.4000013172627,41051.8658243613,26.0,117.800001755357,0.0,79.0,450.0,46.0,1796.5,89.0,102.0,511.0,3.5,68.0,0.500000007450581,131.100001953542,40.2000005990267,,,,41052.06050602122,,,,,ABB00230,Marica,0.48979631020483794,1678.0,771.88,144.36829774124308,16.125,35.0
2022-03-11 23:30:00,505.5,1.50000002235174,31.0,477.0,25.5,30.0,228276.375,88.4000013172627,41051.3658239825,26.0,117.050001744181,0.0,78.0,451.0,46.0,1796.5,88.0,102.0,508.0,3.5,68.0,0.500000007450581,129.10000192374,40.2000005990267,,,,41051.57070971101,,,,,ABB00230,Marica,0.48979631020483794,1678.0,771.88,142.16588282528244,17.0,31.0
2022-03-11 23:00:00,503.5,1.50000002235174,31.0,479.0,25.5,26.0,228259.375,88.4000013172627,41050.8658236037,26.5,118.750001769513,0.0,79.0,448.5,46.0,1795.5,89.0,102.0,517.0,3.5,68.5,0.500000007450581,130.500001944602,40.7000006064773,,,,41051.080913400816,,,,,ABB00230,Marica,0.489796310197562,1678.0,771.88,143.70757326645554,17.0,38.0
2022-03-11 22:30:00,506.0,1.60000002384186,31.0,492.0,25.5,27.5,228241.0,88.4000013172626,41050.3655454469,26.5,121.200001806021,0.0,79.0,450.0,46.0,1797.5,89.0,101.5,527.0,3.5,67.5,0.500000007450581,137.50000204891,40.7000006064773,,,,41050.59111709061,,,,,ABB00230,Marica,0.48979631020483794,1678.0,771.88,151.4160254723189,18.375,35.0
2022-03-11 22:00:00,504.0,1.60000002384186,31.0,496.0,25.5,34.5,228222.5,88.4000013172627,41049.8652672901,25.0,123.400001838803,0.0,79.0,449.0,49.0,1796.5,89.0,102.0,532.0,3.5,68.0,0.500000007450581,141.300002105534,40.8000006079674,,,,41050.101320780406,,,,,ABB00230,Marica,0.48979631020483794,1678.0,822.22,146.07404562003344,18.5,36.0
2022-03-11 21:30:00,505.5,1.60000002384186,31.0,495.0,25.5,28.0,228203.875,88.4000013172627,41049.3652669112,26.0,123.200001835823,0.0,79.0,448.0,49.0,1796.5,89.0,101.5,529.0,3.5,68.0,0.500000007450581,142.600002124906,40.6000006049871,,,,41049.6115244702,,,,,ABB00230,Marica,0.48979631020483794,1678.0,822.22,147.417968191202,18.625,34.0
2022-03-11 21:00:00,506.0,1.70000002533197,32.0,497.0,25.5,26.5,228185.375,88.4000013172627,41048.8655443104,24.5,123.200001835823,0.0,79.0,448.0,46.0,1793.0,89.0,102.0,534.0,3.5,68.5,0.600000008940697,140.350002091378,40.7000006064773,,,,41048.63184114677,,,,,ABB00230,Marica,0.4898870132237789,1678.0,771.88,154.55446672756298,18.5,37.0
2022-03-11 20:30:00,504.0,1.60000002384186,31.0,494.0,25.5,29.0,228166.75,88.4000013172627,41048.3652661536,24.0,123.450001839548,0.0,79.0,448.0,47.0,1793.0,89.0,101.5,527.0,3.5,68.0,0.500000007450581,141.900002114475,40.7000006064773,,,,41048.14195413355,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,152.93662896216844,18.625,33.0
2022-03-11 20:00:00,505.5,1.60000002384186,31.0,490.0,25.5,33.0,228148.25,88.4000013172627,41047.8652657748,26.0,121.800001814961,0.0,79.0,448.5,47.0,1795.5,89.0,101.5,524.0,3.5,68.0,0.600000008940697,138.350002061576,40.7000006064773,,,,41047.652067120325,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,149.11051879433418,18.5,34.0
2022-03-11 19:30:00,504.5,1.60000002384186,31.0,495.0,25.5,30.0,228129.875,88.4000013172627,41047.365543174,24.5,122.250001821667,0.0,79.0,447.0,47.0,1796.5,89.0,101.5,529.0,3.5,68.5,0.500000007450581,139.300002075732,40.6000006049871,,,,41047.1621801071,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,150.1344074307968,18.375,34.0
2022-03-11 19:00:00,505.0,1.60000002384186,31.0,494.0,25.5,27.0,228111.25,88.4000013172627,41046.8652650172,24.5,122.100001819432,0.0,79.0,448.5,46.0,1797.5,89.0,101.5,529.0,3.5,69.0,0.600000008940697,140.150002088398,40.7000006064773,,,,41046.67229309388,,,,,ABB00230,Marica,0.4898870132237789,1678.0,771.88,154.33422523596712,18.625,35.0
2022-03-11 18:30:01,504.5,1.60000002384186,31.0,495.0,25.5,31.0,228092.75,88.4000013172627,41046.3652646384,24.5,122.300001822412,0.0,79.0,447.0,48.0,1798.0,89.0,101.5,530.0,3.5,68.5,0.500000007450581,138.700002066791,40.6000006049871,,,,41046.182406080654,,,,,ABB00230,Marica,0.4898870132237789,1678.0,805.44,146.3734129876494,18.5,35.0
2022-03-11 18:00:00,504.5,1.60000002384186,31.0,497.0,25.5,29.0,228074.125,88.4000013172627,41045.8649864816,25.0,121.900001816452,0.0,79.0,449.0,47.0,1799.0,89.0,101.5,532.0,3.5,68.0,0.600000008940697,139.750002082437,40.7000006064773,,,,41045.69251906742,,,,,ABB00230,Marica,0.4898870132310549,1678.0,788.66,150.61940731122596,18.625,35.0
2022-03-11 17:30:00,505.5,1.60000002384186,31.0,497.0,25.5,28.0,228055.375,88.4000013172627,41045.3649861027,25.0,123.000001832843,0.0,79.0,447.5,47.0,1797.5,89.0,101.5,532.0,3.5,69.0,0.500000007450581,142.600002124906,40.6000006049871,,,,41045.2026320542,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,153.69107322061487,18.75,35.0
2022-03-11 17:00:00,506.5,1.70000002533197,31.0,501.0,26.0,29.5,228036.5,88.4000013172627,41044.8652635019,24.0,124.150001849979,0.0,80.0,447.0,47.0,1798.0,89.0,101.5,537.0,3.5,68.5,0.500000007450581,145.250002164394,40.7000006064773,,,,41044.712745040975,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,156.5471836275897,18.875,36.0
2022-03-11 16:30:00,504.5,1.60000002384186,31.0,498.0,25.5,31.0,228017.875,88.4000013172627,41044.3647075671,23.0,124.050001848489,0.0,80.0,446.5,49.0,1796.5,89.0,102.0,534.0,3.5,69.5,0.500000007450581,142.600002124906,40.7000006064773,,,,41044.22285802775,,,,,ABB00230,Marica,0.4898870132237789,1678.0,822.22,147.417968191202,18.625,36.0
2022-03-11 16:00:00,505.5,1.70000002533197,31.0,493.0,25.5,28.5,227999.25,88.8000013232231,41043.8647071883,24.5,121.600001811981,0.0,79.0,448.5,46.0,1797.5,89.0,101.5,527.0,3.5,69.0,0.600000008940697,137.40000204742,40.500000603497,,,,41043.73297101453,,,,,ABB00230,Marica,0.4898870132237789,1678.0,771.88,151.30590472652096,18.625,34.0
2022-03-11 15:30:00,504.5,1.60000002384186,31.0,494.0,25.5,34.5,227981.0,88.4000013172627,41043.3649845875,25.0,121.750001814216,0.0,79.0,448.5,48.0,1797.5,89.0,102.0,526.0,3.5,68.5,0.600000008940697,138.700002066791,40.6000006049871,,,,41043.243084001304,,,,,ABB00230,Marica,0.4898870132237789,1678.0,805.44,146.3734129876494,18.25,32.0
2022-03-11 15:00:00,504.5,1.60000002384186,31.0,491.0,25.5,32.0,227962.625,88.4000013172627,41042.8647064307,25.5,121.050001803786,0.0,79.0,448.5,48.0,1796.5,89.0,102.0,525.0,3.5,68.0,0.500000007450581,137.50000204891,40.500000603497,,,,41042.75319698808,,,,,ABB00230,Marica,0.4898870132237789,1678.0,805.44,145.10702441097226,18.375,34.0
2022-03-11 14:30:00,505.0,1.70000002533197,31.0,496.0,25.5,30.0,227944.25,88.4000013172627,41042.3647060519,24.0,122.550001826137,0.0,79.0,448.5,48.0,1795.5,89.0,101.5,531.0,3.5,68.5,0.500000007450581,140.600002095103,40.500000603497,,,,41042.26330997486,,,,,ABB00230,Marica,0.4898870132237789,1678.0,805.44,148.37852823405535,18.375,35.0
2022-03-11 14:00:00,506.5,1.60000002384186,31.0,483.0,25.5,29.0,227926.375,88.4000013172627,41041.8644278951,24.0,120.050001788884,0.0,79.0,450.0,47.0,1798.0,89.0,101.5,521.0,3.5,68.0,0.500000007450581,134.900002010167,40.3000006005168,,,,41041.77342296163,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,145.39218637770642,17.875,38.0
2022-03-11 13:30:00,506.0,1.60000002384186,31.0,484.0,25.5,30.0,227908.5,88.4000013172627,41041.3647052942,23.5,119.500001780689,0.0,79.0,449.0,46.0,1798.0,89.0,102.0,520.0,3.5,68.0,0.500000007450581,134.450002003461,40.500000603497,,,,41041.28353594841,,,,,ABB00230,Marica,0.4898870132237789,1678.0,771.88,148.05734272547787,17.875,36.0
2022-03-11 13:00:00,505.5,1.50000002235174,31.0,487.0,25.5,24.5,227890.625,88.4000013172627,41040.8644271374,24.5,120.000001788139,0.0,79.0,450.5,47.0,1796.5,88.0,102.0,522.0,3.5,68.5,0.500000007450581,135.000002011657,40.500000603497,,,,41040.793648935185,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,145.4999641289129,17.875,35.0
2022-03-11 12:30:00,506.5,1.50000002235174,31.0,483.0,25.5,26.0,227872.75,88.4000013172627,41040.3641489806,24.5,120.350001793355,0.0,78.0,450.0,47.0,1795.0,88.0,102.0,520.0,3.5,68.5,0.500000007450581,134.300002001226,40.500000603497,,,,41040.30376192196,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,144.7455198704665,17.875,37.0
2022-03-11 12:00:00,506.0,1.60000002384186,31.0,486.0,26.0,32.0,227855.0,88.4000013172627,41039.8641486018,24.0,120.550001796335,0.0,78.0,449.0,47.0,1797.5,88.0,102.0,521.0,3.5,68.0,0.600000008940697,136.450002033263,40.3000006005168,,,,41039.81387490873,,,,,ABB00230,Marica,0.4898870132310549,1678.0,788.66,147.0627415214079,17.75,35.0
2022-03-11 11:30:00,503.0,1.70000002533197,32.0,520.0,25.5,39.5,227836.625,88.4000013172627,41039.364148223,23.5,130.850001949817,0.0,80.0,445.5,52.0,1794.0,90.0,102.0,558.0,3.5,69.0,0.500000007450581,156.750002335757,40.9000006094575,,,,41039.32398789551,,,,,ABB00230,Marica,0.4898870132237789,1678.0,872.56,152.6972379955458,18.375,38.0
2022-03-11 11:00:00,506.5,1.50000002235174,31.0,500.0,26.0,33.0,227817.75,88.4000013172627,41038.8641478442,24.0,121.550001811236,0.0,80.0,447.0,47.0,1793.0,90.0,102.0,534.0,3.5,68.5,0.500000007450581,138.600002065301,40.500000603497,,,,41038.83410088228,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,149.3799631723504,18.875,34.0
2022-03-11 10:30:00,506.0,1.50000002235174,31.0,467.0,26.0,25.5,227800.75,88.4000013172627,41038.3638696874,24.5,113.100001685321,0.0,79.0,450.0,43.0,1795.0,88.0,102.0,500.0,3.5,68.0,0.500000007450581,119.600001782179,40.0000005960464,,,,41038.34421386906,,,,,ABB00230,Marica,0.4898870132237789,1678.0,721.54,140.89309187966316,17.0,33.0
2022-03-11 10:00:00,505.0,1.50000002235174,31.0,466.0,26.0,27.5,227784.625,88.4000013172627,41037.8641470865,26.5,114.100001700222,0.0,78.0,450.5,44.0,1795.0,88.0,102.0,501.0,3.5,68.5,0.500000007450581,120.550001796335,40.0000005960464,,,,41037.854326855835,,,,,ABB00230,Marica,0.4898870132237789,1678.0,738.32,138.78467538043768,16.125,35.0
2022-03-11 09:30:00,506.0,1.40000002086163,31.0,468.0,26.0,30.0,227768.5,88.4000013172627,41037.3641467077,26.5,114.950001712888,0.0,78.0,450.5,44.0,1795.0,88.0,102.0,500.0,3.5,68.5,0.500000007450581,123.500001840293,40.1000005975366,,,,41037.36443984261,,,,,ABB00230,Marica,0.4898870132237789,1678.0,738.32,142.18089929061796,16.125,32.0
2022-03-11 09:00:00,506.0,1.70000002533197,32.0,502.0,26.0,32.0,227751.5,88.4000013172627,41036.8638685509,22.5,123.950001846999,0.0,79.0,448.0,48.0,1798.0,89.0,102.0,543.0,3.5,68.5,0.600000008940697,144.750002156943,40.7000006064773,,,,41036.87455282939,,,,,ABB00230,Marica,0.4898870132237789,1678.0,805.44,152.75812206173214,17.0,41.0
2022-03-11 08:30:00,506.5,1.60000002384186,31.0,494.0,26.0,31.5,227732.625,88.4000013172627,41036.3638681721,23.5,123.050001833588,0.0,79.0,449.0,47.0,1795.0,89.0,102.0,532.0,3.5,68.0,0.600000008940697,141.200002104044,40.6000006049871,,,,41036.384665816164,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,152.182184703722,18.875,38.0
2022-03-11 08:00:00,505.0,1.60000002384186,31.0,497.0,26.0,36.5,227713.75,88.4000013172626,41035.8638677933,25.0,124.350001852959,0.0,79.0,447.5,49.0,1796.5,89.0,102.0,537.0,3.5,69.5,0.500000007450581,144.750002156943,40.500000603497,,,,41035.89477880294,,,,,ABB00230,Marica,0.4898870132237789,1678.0,822.22,149.64060936659476,18.875,40.0
2022-03-11 07:30:00,506.0,1.60000002384186,31.0,494.0,26.0,28.5,227695.125,88.4000013172627,41035.3635896365,25.5,123.950001846999,0.0,79.0,448.5,47.0,1791.5,89.0,102.0,532.0,3.5,67.5,0.500000007450581,144.400002151728,40.6000006049871,,,,41035.404891789716,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,155.63107274233357,18.625,38.0
2022-03-11 07:00:00,507.5,1.60000002384186,31.0,497.0,26.0,32.5,227676.375,88.4000013172627,41034.8635892577,23.0,123.500001840293,0.0,79.0,447.0,46.0,1795.0,89.0,102.0,537.0,3.5,69.0,0.600000008940697,143.200002133846,40.8000006079674,,,,41034.91500477649,,,,,ABB00230,Marica,0.4898870132237789,1678.0,771.88,157.69290798280704,18.75,40.0
2022-03-11 06:30:00,506.0,1.50000002235174,31.0,494.0,26.0,29.5,227657.625,88.4000013172627,41034.3635888789,24.5,123.500001840293,0.0,79.0,449.0,46.0,1792.0,89.0,102.0,532.0,3.5,68.0,0.500000007450581,142.1500021182,40.6000006049871,,,,41034.42511776327,,,,,ABB00230,Marica,0.4898870132237789,1678.0,771.88,156.53664015192777,18.75,38.0
2022-03-11 06:00:00,506.5,1.60000002384186,31.0,493.0,25.5,29.5,227638.875,88.4000013172627,41033.863866278,25.5,122.200001820922,0.0,79.0,448.5,48.0,1797.5,89.0,102.0,529.0,3.5,68.5,0.500000007450581,140.150002088398,40.6000006049871,,,,41033.93523075004,,,,,ABB00230,Marica,0.4898870132310549,1678.0,805.44,147.9036325178018,18.75,36.0
2022-03-11 05:30:00,506.0,1.60000002384186,31.0,497.0,26.0,32.0,227620.25,88.4000013172627,41033.3635881212,24.5,124.200001850724,0.0,79.0,449.5,47.0,1796.5,89.0,102.0,538.0,3.5,68.0,0.500000007450581,143.700002141297,40.6000006049871,,,,41033.445343736814,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,154.87662848388717,18.625,41.0
2022-03-11 05:00:00,506.0,1.50000002235174,31.0,493.0,26.0,27.0,227601.5,88.4000013172627,41032.8635877424,23.5,123.050001833588,0.0,79.0,449.0,47.0,1795.0,89.0,102.0,534.0,3.5,69.5,0.500000007450581,140.600002095103,40.6000006049871,,,,41032.95545672359,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,151.5355181964821,18.75,41.0
2022-03-11 04:30:00,506.5,1.60000002384186,31.0,495.0,26.0,35.0,227582.875,88.4000013172627,41032.3635873636,24.5,123.700001843274,0.0,79.0,448.5,49.0,1793.0,89.0,102.0,534.0,3.5,68.0,0.600000008940697,142.750002127141,40.500000603497,,,,41032.465569710366,,,,,ABB00230,Marica,0.4898870132237789,1678.0,822.22,147.57303618018273,18.625,39.0
2022-03-11 04:00:00,507.5,1.60000002384186,31.0,493.0,26.0,30.0,227564.25,88.4000013172627,41031.8630314288,22.5,123.100001834333,0.0,78.0,450.5,48.0,1793.0,89.0,102.0,529.0,3.5,68.0,0.500000007450581,140.350002091378,40.500000603497,,,,41031.97568269714,,,,,ABB00230,Marica,0.4898870132237789,1678.0,805.44,148.11469728058117,18.625,36.0
2022-03-11 03:30:00,506.0,1.60000002384186,31.0,494.0,26.0,33.0,227545.75,88.4000013172627,41031.36303105,25.0,123.000001832843,0.0,79.0,449.5,47.0,1796.5,89.0,102.0,530.0,3.5,67.5,0.500000007450581,141.650002110749,40.6000006049871,,,,41031.48579568392,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,152.66718458415116,18.5,36.0
2022-03-11 03:00:00,506.0,1.50000002235174,31.0,490.0,26.0,30.0,227527.25,88.4000013172627,41030.8633084492,25.0,121.500001810491,0.0,79.0,450.0,48.0,1795.5,88.0,102.0,527.0,3.5,68.0,0.500000007450581,137.050002042204,40.7000006064773,,,,41030.995908670695,,,,,ABB00230,Marica,0.4898870132237789,1678.0,805.44,144.63212869471766,18.5,37.0
2022-03-11 02:30:00,502.0,1.70000002533197,32.0,544.0,26.0,45.5,227507.625,88.4000013172627,41030.3635858483,26.0,133.55000199005,0.0,81.0,442.5,48.0,1801.0,91.0,102.0,571.0,3.5,70.5,0.600000008940697,168.400002509356,41.7000006213784,,,,41030.50602165747,,,,,ABB00230,Marica,0.4898870132237789,1678.0,805.44,177.7165302604199,19.625,27.0
2022-03-11 02:00:00,501.0,1.80000002682209,32.0,544.0,25.5,45.5,227485.25,88.4000013172627,41029.8633076915,26.0,135.700002022088,0.0,81.0,443.0,52.0,1794.0,91.0,102.0,569.0,3.5,70.0,0.700000010430813,169.000002518296,41.7000006213784,,,,41030.01613464425,,,,,ABB00230,Marica,0.4898870132237789,1678.0,872.56,164.63051496808424,22.375,25.0
2022-03-11 01:30:00,502.0,1.80000002682209,32.0,542.0,26.0,45.0,227463.125,88.4000013172627,41029.3633073127,25.5,133.65000199154,0.0,81.0,443.5,50.0,1796.5,91.0,102.0,569.0,3.5,69.5,0.700000010430813,164.250002447516,41.7000006213784,,,,41029.52624763102,,,,,ABB00230,Marica,0.4898870132237789,1678.0,839.0,166.40345897543338,22.125,27.0
2022-03-11 01:00:00,500.0,1.80000002682209,32.0,549.0,25.5,42.0,227440.875,88.4000013172627,41028.8630291559,26.0,137.250002045184,0.0,81.0,443.0,51.0,1795.5,91.0,102.0,575.0,3.5,69.5,0.600000008940697,174.100002594292,41.8000006228685,,,,41029.0363606178,,,,,ABB00230,Marica,0.4898870132237789,1678.0,855.78,172.92411858789433,22.25,26.0
2022-03-11 00:30:00,501.0,1.70000002533197,32.0,546.0,26.0,43.0,227418.125,88.4000013172627,41028.3630287771,26.0,136.350002031773,0.0,82.0,442.5,51.0,1795.0,91.0,102.0,574.0,3.5,70.0,0.700000010430813,171.700002558529,41.8000006228685,,,,41028.546473604576,,,,,ABB00230,Marica,0.4898870132237789,1678.0,855.78,170.5403283259128,22.75,28.0
2022-03-11 00:00:00,500.0,1.80000002682209,32.0,557.0,25.5,50.5,227395.25,88.4000013172627,41027.8627506203,25.5,136.950002040714,0.0,82.0,442.5,51.0,1795.0,92.0,102.0,581.0,3.5,70.0,0.700000010430813,172.800002574921,42.0000006258488,,,,41028.056586591345,,,,,ABB00230,Marica,0.4898870132310549,1678.0,855.78,171.63289886265494,22.875,24.0
2022-03-10 23:30:00,500.0,1.80000002682209,32.0,550.0,26.0,50.0,227372.125,88.4000013172627,41027.3627502415,27.0,137.70000205189,0.0,82.0,442.0,51.0,1796.5,91.0,102.0,575.0,3.5,70.0,0.600000008940697,174.700002603233,41.9000006243587,,,,41027.56669957812,,,,,ABB00230,Marica,0.4898870132237789,1678.0,855.78,173.52006615338996,23.125,25.0
2022-03-10 23:00:00,500.0,1.80000002682209,32.0,548.0,26.0,46.0,227349.25,88.4000013172627,41026.8630276406,26.0,137.450002048165,0.0,82.0,441.5,50.0,1796.5,91.0,102.0,573.0,3.5,70.5,0.600000008940697,174.900002606213,41.9000006243587,,,,41027.0768125649,,,,,ABB00230,Marica,0.4898870132237789,1678.0,839.0,177.19308964872593,22.875,25.0
2022-03-10 22:30:00,500.5,1.70000002533197,32.0,546.0,26.0,45.5,227326.5,88.4000013172627,41026.3624717059,26.0,136.550002034754,0.0,82.0,442.0,50.0,1793.0,91.0,102.0,571.0,3.5,70.0,0.500000007450581,170.550002541393,41.8000006228685,,,,41026.58692555167,,,,,ABB00230,Marica,0.4898870132237789,1678.0,839.0,172.78605740188803,22.75,25.0
2022-03-10 22:00:00,499.0,1.70000002533197,32.0,550.0,25.5,44.0,227304.0,88.4000013172626,41025.862471327,27.0,137.050002042204,0.0,82.0,441.5,50.0,1793.0,91.0,102.0,574.0,3.5,70.0,0.500000007450581,172.450002569705,41.9000006243587,,,,41026.09703853845,,,,,ABB00230,Marica,0.4898870132237789,1678.0,839.0,174.7109680384377,22.5,24.0
2022-03-10 21:30:00,501.0,1.80000002682209,32.0,545.0,25.5,46.5,227281.625,88.4000013172627,41025.3627487262,25.5,134.550002004951,0.0,81.0,443.0,50.0,1795.0,91.0,102.0,571.0,3.5,70.0,0.700000010430813,165.800002470613,41.8000006228685,,,,41025.607151525226,,,,,ABB00230,Marica,0.4898870132237789,1678.0,839.0,167.97378081051377,22.375,26.0
2022-03-10 21:00:00,500.0,1.80000002682209,32.0,543.0,26.0,46.5,227259.125,88.4000013172627,41024.8627483474,26.5,135.450002018362,0.0,82.0,443.5,52.0,1797.5,91.0,102.0,571.0,3.5,70.0,0.600000008940697,169.450002525002,41.8000006228685,,,,41024.62737749878,,,,,ABB00230,Marica,0.4898870132237789,1678.0,872.56,165.06888024462697,22.5,28.0
2022-03-10 20:30:00,500.0,1.80000002682209,32.0,542.0,25.5,43.5,227236.875,88.4000013172626,41024.3624701906,26.0,135.650002021343,0.0,82.0,442.5,51.0,1793.0,91.0,102.0,571.0,3.5,69.5,0.500000007450581,170.300002537668,41.7000006213784,,,,41024.137490485555,,,,,ABB00230,Marica,0.4898870132237789,1678.0,855.78,169.14978400642434,22.25,29.0
2022-03-10 20:00:00,499.0,1.80000002682209,31.0,549.0,25.5,44.5,227214.5,88.4000013172627,41023.8621920338,26.5,138.250002060086,0.0,81.0,445.5,50.0,1795.5,90.0,102.0,575.0,3.5,69.5,0.600000008940697,174.900002606213,41.5000006183982,,,,41023.64760347233,,,,,ABB00230,Marica,0.4898870132237789,1678.0,839.0,177.19308964872593,22.375,26.0
2022-03-10 19:30:00,503.5,1.60000002384186,32.0,515.0,25.5,40.5,227194.5,88.4000013172627,41023.362191655,23.0,129.950001936406,0.0,80.0,446.5,50.0,1795.5,90.0,102.0,558.0,3.5,69.0,0.500000007450581,156.050002325326,41.4000006169081,,,,41023.15771645911,,,,,ABB00230,Marica,0.4898870132237789,1678.0,839.0,158.095949912428,20.0,43.0
2022-03-10 19:00:00,493.0,2.10000003129244,33.0,591.0,25.5,72.5,227171.5,88.4000013172627,41022.8621912762,27.0,154.000002294779,0.0,85.0,434.0,53.0,1795.0,95.0,102.0,624.0,3.5,72.0,0.700000010430813,211.850003156811,44.2000006586313,,,,41022.667829445876,,,,,ABB00230,Marica,0.4898870132310549,1678.0,889.34,202.47880752388215,23.0,33.0
2022-03-10 18:30:00,490.5,2.10000003129244,33.0,590.0,25.5,76.0,227143.25,88.4000013172627,41022.3621908973,29.0,155.500002317131,0.0,85.0,433.0,52.0,1795.0,95.0,102.0,625.0,3.5,72.0,0.700000010430813,214.800003200769,44.4000006616116,,,,41022.17794243265,,,,,ABB00230,Marica,0.4898870132237789,1678.0,872.56,209.246358669494,28.25,35.0
2022-03-10 18:00:00,491.0,2.10000003129244,34.0,601.0,25.5,80.5,227114.375,88.4000013172627,41021.8619127405,28.0,156.450002331287,0.0,85.0,433.0,53.0,1789.5,95.0,102.0,628.0,3.5,71.5,0.700000010430813,215.050003204495,44.6000006645918,,,,41021.68805541943,,,,,ABB00230,Marica,0.4898870132237789,1678.0,889.34,205.53725540717917,28.875,27.0
2022-03-10 17:30:00,495.0,2.00000002980232,33.0,579.0,26.0,67.5,227086.75,88.4000013172627,41021.3619123617,27.5,145.950002174824,0.0,84.0,436.5,47.0,1801.0,94.0,102.0,618.0,3.5,70.5,0.600000008940697,194.650002900511,43.8000006526709,,,,41021.198168406205,,,,,ABB00230,Marica,0.4898870132237789,1678.0,788.66,209.78939272365068,27.625,39.0
2022-03-10 17:00:00,491.0,2.10000003129244,33.0,578.0,25.5,67.5,227060.125,88.4000013172627,41020.8621897609,27.5,154.400002300739,0.0,84.0,433.5,52.0,1793.0,94.0,102.0,616.0,3.5,72.0,0.800000011920929,213.150003176183,43.7000006511807,,,,41020.70828139298,,,,,ABB00230,Marica,0.4898870132237789,1678.0,872.56,207.6390193221733,26.625,38.0
2022-03-10 16:30:00,499.0,1.80000002682209,32.0,560.0,25.5,52.5,227033.625,88.4000013172627,41020.3619116041,25.5,139.500002078712,0.0,83.0,441.0,51.0,1795.5,92.0,102.0,585.0,3.5,70.0,0.600000008940697,178.000002652407,42.4000006318092,,,,41020.21839437976,,,,,ABB00230,Marica,0.4898870132237789,1678.0,855.78,176.79777776361442,26.5,25.0
