Timestamp,Latitude,Longitude,Heading [Degrees],Speed [km/h],Oil Filter Differential Pressure [kPa],Turbo Outlet Pressure (absolute) [kPa],EXH_L,Load,Boost,Total_Fuel,Batt,Fuel_Rate,Throttle Position [%],Fuel Filter Differential Pressure [kPa],EXH_R,RPM,Coolant_Temp,Oil_Press,Cumulative Max Fuel Usage [L],Cumulative Idle Fuel Usage [L],SMH,DIAG_STATS,Run Status,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF,Asset,Site
2022-04-01,,,,,74.625,131.625,438.25,49.5,31.375,232904275.65759525,27.0,157.8250023517755,88.8000013232231,93.125,400.5,1791.375,90.75,454.25,,,56845.56214308,,,0.23333351999826846,1678.0,830.61,168.8987149849704,123549944.23313324,37.75,ABB00235,Florianopolis
2022-04-02,,,,,39.5,101.42857142857143,159.8095238095238,6.904761904761905,0.7380952380952381,727104227.3048261,27.0,39.195238679292636,13.619047821987253,62.0,182.95238095238096,826.1428571428571,74.80952380952381,375.7142857142857,,,56857.96255864407,,,0.3385893361264607,360.2080952380952,24.95822857142857,1410.9150871756895,40.9635439543497,23.142857142857142,ABB00235,Florianopolis
2022-04-03,,,,,41.854166666666664,101.91666666666667,175.54166666666666,9.375,1.0416666666666667,727105135.2568203,27.0,39.96041726212325,16.40000024437904,64.64583333333333,198.75,862.2083333333334,76.25,386.5833333333333,,,56881.08749557433,,,0.32291692500014807,382.3620833333334,36.88671875,1108.8603116821057,39.943961749474205,23.208333333333332,ABB00235,Florianopolis
2022-04-04,,,,,44.5,103.5,223.28571428571428,13.428571428571429,2.857142857142857,798873635.4208124,27.0,48.82857215617383,22.9142860557352,62.285714285714285,234.57142857142858,944.0,79.28571428571429,385.7857142857143,,,56897.77091500571,,,0.3026986548564829,580.8535714285714,110.35322142857142,1171.3904024374413,142368186.1884046,19.857142857142858,ABB00235,Florianopolis
2022-04-05,,,,,45.75,103.08333333333333,211.33333333333334,16.666666666666668,2.0833333333333335,317590070.1783645,27.0,47.350000705569975,20.3333336363236,39.083333333333336,230.33333333333334,912.5833333333334,77.33333333333333,425.1666666666667,,,56911.740405899116,,,0.2886422062207809,435.3558333333333,85.16656666666665,769.8682853936166,44989234.135189176,19.333333333333332,ABB00235,Florianopolis
2022-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-04-07,,,,,39.25,101.75,158.33333333333334,5.5,0.5833333333333334,471084720.7560618,27.0,39.033333914975294,12.400000184774411,60.083333333333336,180.5,813.0,74.83333333333333,395.8333333333333,,,56922.833316008,,,0.25870391066685744,354.1983333333333,20.054100000000002,2521.7492974100383,5293686.583372007,22.166666666666668,ABB00235,Florianopolis
2022-04-08,,,,,75.0,128.5,418.25,46.25,27.125,502846952.4779283,27.0,133.41250198800125,88.8000013232231,38.25,387.75,1795.625,96.5,453.25,,,56930.78461866533,,,0.40425958266860107,1678.0,776.075,145.8943008937294,67480050.41455549,30.5,ABB00235,Florianopolis
2022-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-04-10,,,,,69.0,144.0,468.0,52.0,40.5,232927359.087775,27.0,176.600002631545,88.8000013232231,33.0,433.0,1798.0,80.0,483.0,,,56933.625546864,,,0.5000003999957698,1678.0,872.56,172.03401741635335,1992259.8634710014,35.0,ABB00235,Florianopolis
2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-04-14,,,,,45.5,102.6,191.6,12.6,1.4,234919699.86438498,27.0,40.870000609010425,19.680000293254842,18.0,215.8,904.5,76.0,433.0,,,56937.072127399035,,,0.3064891340807662,408.66999999999996,52.102430000000005,705.9717818637744,40.882428002357486,24.2,ABB00235,Florianopolis
2022-04-15,,,,,49.541666666666664,104.16666666666667,259.7083333333333,22.416666666666668,2.7708333333333335,234920379.56235257,27.0,48.73958405960974,28.033333751062543,27.145833333333332,265.82608695652175,1012.9375,76.70833333333333,453.2291666666667,,,56951.699845274044,,,0.3341052055560188,510.5708333333334,115.99269375,382.1462632493944,48.71743808314204,5.826086956521739,ABB00235,Florianopolis
2022-04-16,,,,,50.03125,104.90625,253.0,21.75,3.84375,234921427.01684457,27.0,50.696875755442285,29.67500044219195,29.65625,263.2,1034.0625,76.6875,450.9375,,,56971.761132928,,,0.3302085975005866,550.9696875,140.13416875,407.85775068333226,15698768.777244873,14.466666666666667,ABB00235,Florianopolis
2022-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABB00235,Florianopolis
2022-04-19,,,,,68.3125,143.3125,462.125,50.125,42.8125,486101892.53212637,26.75,178.9937526672146,88.8000013232231,79.25,429.125,1797.0,79.625,480.4375,,,56984.748226651,,,0.3154169190011089,1678.0,841.0975,184.8212721460122,172.11786087602377,33.0,ABB00235,Florianopolis
2022-04-20,,,,,67.78947368421052,139.39473684210526,455.7368421052632,45.421052631578945,38.10526315789474,392465562.54762024,26.894736842105264,165.16316035585965,88.8000013232231,72.84210526315789,419.10526315789474,1798.7368421052631,79.73684210526316,474.86842105263156,,,56998.40004702663,,,0.20497872148744614,1678.0,762.1652631578947,188.74998614920648,13377089.208813582,36.63157894736842,ABB00235,Florianopolis
2022-04-21,,,,,69.91666666666667,150.91666666666666,493.0,49.125,49.708333333333336,231946315.76958463,26.875,194.66458623406166,88.78333465630807,47.583333333333336,451.25,1798.5833333333333,80.54166666666667,472.9791666666667,,,57020.05879193646,,,0.34723175926592376,1678.0,824.3175,204.91463811029328,192.6221650838852,41.75,ABB00235,Florianopolis
2022-04-22,,,,,69.8695652173913,147.69565217391303,484.82608695652175,52.47826086956522,46.5,231950715.1609145,26.782608695652176,187.92174193068686,88.74782740940218,171.2391304347826,447.1304347826087,1798.0434782608695,80.34782608695652,469.82608695652175,,,57043.54558649078,,,0.34286661889769754,1678.0,880.5852173913044,183.9563904445702,11735041.080774348,37.69565217391305,ABB00235,Florianopolis
2022-04-23,,,,,72.30434782608695,154.80434782608697,501.2608695652174,54.04347826086956,53.891304347826086,501856987.9298657,26.782608695652176,203.34130737784764,88.8000013232231,36.97826086956522,456.2173913043478,1797.7826086956522,80.91304347826087,466.9130434782609,,,57067.84270415712,,,0.2911049027705145,1678.0,906.8495652173914,192.50355744984347,211.2834820876951,45.04347826086956,ABB00235,Florianopolis
2022-04-24,,,,,72.375,154.8125,500.1666666666667,54.166666666666664,53.75,501861824.32774997,26.791666666666668,204.47291971355045,88.7833346563081,143.60416666666666,457.7916666666667,1798.1041666666667,81.41666666666667,466.2083333333333,,,57091.72229371167,,,0.34175953266731085,1678.0,908.9166666666666,193.09704605342304,204.88531625022492,42.375,ABB00235,Florianopolis
2022-04-25,,,,,73.14583333333333,154.22916666666666,495.375,51.458333333333336,52.229166666666664,501866767.2254359,26.625,200.17708631620425,88.73333465556304,325.875,449.7916666666667,1797.7916666666667,82.45833333333333,465.2708333333333,,,57115.73533761344,,,0.3464663265561588,1678.0,863.4708333333333,200.32371982810253,199.95639695723852,45.583333333333336,ABB00235,Florianopolis
2022-04-26,,,,,72.27777777777777,151.66666666666666,486.55555555555554,54.22222222222222,50.5,784772440.0245637,26.72222222222222,196.52222515063167,88.66666798790297,215.94444444444446,441.8888888888889,1798.5555555555557,80.44444444444444,470.8888888888889,,,57132.890776234904,,,0.3449961607709863,1678.0,909.848888888889,184.80754261277627,141168523.32696164,44.666666666666664,ABB00235,Florianopolis
2022-04-27,,,,,71.875,140.9375,452.0,48.625,40.0625,243513601.2647035,26.8125,169.4812525254675,88.75000132247806,38.875,421.5,1799.0625,79.875,469.5,,,57141.630882580306,,,0.1595292281535876,1678.0,815.9275,179.3962684459904,2097282.5150991306,30.5,ABB00235,Florianopolis
